text	325	210	335	231
text	336	210	351	231
text	352	210	367	231
text	368	210	383	231
text	384	210	399	231
text	400	210	415	231
text	416	210	428	231
text	530	251	543	260
text	544	251	554	260
text	810	246	815	289
text	816	246	831	289
text	832	246	847	289
text	848	246	863	289
text	864	246	867	289
text	871	246	879	291
text	880	246	895	291
text	896	246	911	291
text	912	246	927	291
text	928	246	936	291
text	823	310	831	366
text	832	310	847	366
text	848	310	863	366
text	864	310	879	366
text	880	310	895	366
text	896	310	909	366
text	896	344	911	366
text	912	344	921	366
text	325	210	335	231
text	336	210	351	231
text	352	210	367	231
text	368	210	383	231
text	384	210	399	231
text	400	210	415	231
text	416	210	428	231
text	530	251	543	260
text	544	251	554	260
text	810	246	815	289
text	816	246	831	289
text	832	246	847	289
text	848	246	863	289
text	864	246	867	289
text	871	246	879	291
text	880	246	895	291
text	896	246	911	291
text	912	246	927	291
text	928	246	936	291
text	823	310	831	366
text	832	310	847	366
text	848	310	863	366
text	864	310	879	366
text	880	310	895	366
text	896	310	909	366
text	896	344	911	366
text	912	344	921	366
