text	67	119	79	168
text	80	119	95	168
text	96	119	111	168
text	112	119	127	168
text	128	119	143	168
text	144	119	159	168
text	160	119	175	168
text	176	119	191	168
text	192	119	194	168
text	400	155	415	180
text	416	155	431	180
text	432	155	435	180
text	364	385	367	409
text	368	385	383	409
text	384	385	399	409
text	400	385	405	409
text	413	382	415	447
text	416	382	431	447
text	432	382	447	447
text	448	382	463	447
text	464	382	475	447
text	433	165	447	185
text	448	165	463	185
text	464	165	479	185
text	249	171	255	193
text	256	171	271	193
text	272	171	278	193
text	67	119	79	168
text	80	119	95	168
text	96	119	111	168
text	112	119	127	168
text	128	119	143	168
text	144	119	159	168
text	160	119	175	168
text	176	119	191	168
text	192	119	194	168
text	400	155	415	180
text	416	155	431	180
text	432	155	435	180
text	364	385	367	409
text	368	385	383	409
text	384	385	399	409
text	400	385	405	409
text	413	382	415	447
text	416	382	431	447
text	432	382	447	447
text	448	382	463	447
text	464	382	475	447
text	433	165	447	185
text	448	165	463	185
text	464	165	479	185
text	249	171	255	193
text	256	171	271	193
text	272	171	278	193
