text	265	386	271	446
text	272	386	287	446
text	288	386	303	446
text	304	386	319	446
text	320	386	335	446
text	336	386	341	446
text	343	414	351	475
text	352	414	367	475
text	368	414	383	475
text	384	414	399	475
text	400	414	415	475
text	416	414	431	475
text	432	414	447	475
text	448	414	463	475
text	464	414	467	475
text	185	390	191	471
text	192	390	207	471
text	208	390	223	471
text	224	390	239	471
text	240	390	255	471
text	256	390	271	471
text	272	390	287	471
text	288	390	303	471
text	304	390	319	471
text	320	390	330	471
text	331	443	335	532
text	336	443	351	532
text	352	443	367	532
text	368	443	383	532
text	384	443	399	532
text	400	443	415	532
text	416	443	431	532
text	432	443	447	532
text	448	443	463	532
text	464	443	479	532
text	480	443	486	532
text	14	472	15	597
text	16	472	31	597
text	32	472	47	597
text	48	472	63	597
text	64	472	79	597
text	80	472	95	597
text	96	472	111	597
text	112	472	127	597
text	128	472	143	597
text	144	472	159	597
text	160	472	175	597
text	176	472	191	597
text	192	472	207	597
text	208	472	223	597
text	224	472	229	597
text	0	512	15	597
text	16	512	31	597
text	32	512	47	597
text	48	512	63	597
text	64	512	79	597
text	80	512	95	597
text	96	512	100	597
text	905	12	911	21
text	912	12	921	21
text	781	13	783	20
text	784	13	799	20
text	800	13	804	20
text	810	12	815	18
text	816	12	831	18
text	832	12	833	18
text	935	12	943	20
text	944	12	956	20
text	265	386	271	446
text	272	386	287	446
text	288	386	303	446
text	304	386	319	446
text	320	386	335	446
text	336	386	341	446
text	343	414	351	475
text	352	414	367	475
text	368	414	383	475
text	384	414	399	475
text	400	414	415	475
text	416	414	431	475
text	432	414	447	475
text	448	414	463	475
text	464	414	467	475
text	185	390	191	471
text	192	390	207	471
text	208	390	223	471
text	224	390	239	471
text	240	390	255	471
text	256	390	271	471
text	272	390	287	471
text	288	390	303	471
text	304	390	319	471
text	320	390	330	471
text	331	443	335	532
text	336	443	351	532
text	352	443	367	532
text	368	443	383	532
text	384	443	399	532
text	400	443	415	532
text	416	443	431	532
text	432	443	447	532
text	448	443	463	532
text	464	443	479	532
text	480	443	486	532
text	14	472	15	597
text	16	472	31	597
text	32	472	47	597
text	48	472	63	597
text	64	472	79	597
text	80	472	95	597
text	96	472	111	597
text	112	472	127	597
text	128	472	143	597
text	144	472	159	597
text	160	472	175	597
text	176	472	191	597
text	192	472	207	597
text	208	472	223	597
text	224	472	229	597
text	0	512	15	597
text	16	512	31	597
text	32	512	47	597
text	48	512	63	597
text	64	512	79	597
text	80	512	95	597
text	96	512	100	597
text	905	12	911	21
text	912	12	921	21
text	781	13	783	20
text	784	13	799	20
text	800	13	804	20
text	810	12	815	18
text	816	12	831	18
text	832	12	833	18
text	935	12	943	20
text	944	12	956	20
