text	508	42	511	65
text	512	42	527	65
text	528	42	543	65
text	544	42	559	65
text	560	42	575	65
text	576	42	577	65
text	189	96	191	111
text	192	96	207	111
text	208	96	223	111
text	224	96	239	111
text	240	96	241	111
text	195	104	207	122
text	208	104	223	122
text	224	104	238	122
text	320	100	335	130
text	336	100	347	130
text	969	272	975	326
text	976	272	991	326
text	992	272	1007	326
text	1008	272	1023	326
text	1024	272	1039	326
text	1040	272	1054	326
text	871	260	879	293
text	880	260	895	293
text	896	260	911	293
text	912	260	927	293
text	928	260	943	293
text	816	247	831	270
text	832	247	847	270
text	848	247	863	270
text	864	247	868	270
text	721	347	735	374
text	736	347	751	374
text	752	347	766	374
text	508	42	511	65
text	512	42	527	65
text	528	42	543	65
text	544	42	559	65
text	560	42	575	65
text	576	42	577	65
text	189	96	191	111
text	192	96	207	111
text	208	96	223	111
text	224	96	239	111
text	240	96	241	111
text	195	104	207	122
text	208	104	223	122
text	224	104	238	122
text	320	100	335	130
text	336	100	347	130
text	969	272	975	326
text	976	272	991	326
text	992	272	1007	326
text	1008	272	1023	326
text	1024	272	1039	326
text	1040	272	1054	326
text	871	260	879	293
text	880	260	895	293
text	896	260	911	293
text	912	260	927	293
text	928	260	943	293
text	816	247	831	270
text	832	247	847	270
text	848	247	863	270
text	864	247	868	270
text	721	347	735	374
text	736	347	751	374
text	752	347	766	374
