text	325	60	335	76
text	357	59	367	75
text	368	59	381	75
text	409	30	415	46
text	416	30	420	46
text	314	84	319	100
text	320	84	336	100
text	385	82	399	100
text	400	82	415	100
text	416	82	431	100
text	432	82	447	100
text	448	82	455	100
text	352	30	367	49
text	368	30	383	49
text	384	30	399	49
text	400	30	405	49
text	298	62	303	76
text	310	33	319	50
text	320	33	335	50
text	336	33	345	50
text	386	59	399	75
text	341	82	351	100
text	352	82	364	100
text	365	81	367	93
text	368	81	380	93
text	420	58	431	74
text	400	55	415	67
text	338	58	351	69
text	352	58	354	69
text	304	59	319	70
text	274	85	287	101
text	288	85	295	101
text	295	83	303	94
text	304	83	309	94
text	325	60	335	76
text	357	59	367	75
text	368	59	381	75
text	409	30	415	46
text	416	30	420	46
text	314	84	319	100
text	320	84	336	100
text	385	82	399	100
text	400	82	415	100
text	416	82	431	100
text	432	82	447	100
text	448	82	455	100
text	352	30	367	49
text	368	30	383	49
text	384	30	399	49
text	400	30	405	49
text	298	62	303	76
text	310	33	319	50
text	320	33	335	50
text	336	33	345	50
text	386	59	399	75
text	341	82	351	100
text	352	82	364	100
text	365	81	367	93
text	368	81	380	93
text	420	58	431	74
text	400	55	415	67
text	338	58	351	69
text	352	58	354	69
text	304	59	319	70
text	274	85	287	101
text	288	85	295	101
text	295	83	303	94
text	304	83	309	94
