text	135	167	143	238
text	144	167	159	238
text	160	167	175	238
text	176	167	191	238
text	192	167	207	238
text	208	167	223	238
text	224	167	239	238
text	240	167	244	238
text	147	250	159	268
text	160	250	175	268
text	176	250	191	268
text	192	250	207	268
text	208	250	223	268
text	224	250	231	268
text	176	269	191	287
text	192	269	205	287
text	135	167	143	238
text	144	167	159	238
text	160	167	175	238
text	176	167	191	238
text	192	167	207	238
text	208	167	223	238
text	224	167	239	238
text	240	167	244	238
text	147	250	159	268
text	160	250	175	268
text	176	250	191	268
text	192	250	207	268
text	208	250	223	268
text	224	250	231	268
text	176	269	191	287
text	192	269	205	287
