text	343	155	351	174
text	352	155	367	174
text	368	155	383	174
text	384	155	395	174
text	346	80	351	141
text	352	80	367	141
text	368	80	380	141
text	793	188	799	200
text	800	188	815	200
text	816	188	831	200
text	832	188	838	200
text	795	200	799	212
text	800	200	815	212
text	816	200	831	212
text	832	200	835	212
text	866	95	879	116
text	880	95	895	116
text	896	95	911	116
text	912	95	927	116
text	928	95	943	116
text	944	95	959	116
text	960	95	975	116
text	976	95	991	116
text	992	95	1007	116
text	1008	95	1018	116
text	713	3	719	63
text	720	3	735	63
text	736	3	751	63
text	752	3	758	63
text	190	115	191	126
text	192	115	207	126
text	208	115	223	126
text	224	115	239	126
text	240	115	255	126
text	256	115	271	126
text	272	115	287	126
text	288	115	303	126
text	304	115	319	126
text	320	115	328	126
text	190	75	191	117
text	192	75	207	117
text	208	75	223	117
text	224	75	239	117
text	240	75	255	117
text	256	75	271	117
text	272	75	287	117
text	288	75	303	117
text	304	75	319	117
text	791	208	799	219
text	800	208	815	219
text	816	208	825	219
text	818	281	831	311
text	832	281	847	311
text	848	281	863	311
text	864	281	873	311
text	786	326	799	352
text	800	326	815	352
text	816	326	831	352
text	828	335	831	360
text	832	335	847	360
text	848	335	861	360
text	796	374	799	408
text	800	374	815	408
text	816	374	827	408
text	825	384	831	420
text	832	384	847	420
text	848	384	863	420
text	864	384	868	420
text	244	186	255	233
text	256	186	271	233
text	272	186	287	233
text	288	186	293	233
text	343	155	351	174
text	352	155	367	174
text	368	155	383	174
text	384	155	395	174
text	346	80	351	141
text	352	80	367	141
text	368	80	380	141
text	793	188	799	200
text	800	188	815	200
text	816	188	831	200
text	832	188	838	200
text	795	200	799	212
text	800	200	815	212
text	816	200	831	212
text	832	200	835	212
text	866	95	879	116
text	880	95	895	116
text	896	95	911	116
text	912	95	927	116
text	928	95	943	116
text	944	95	959	116
text	960	95	975	116
text	976	95	991	116
text	992	95	1007	116
text	1008	95	1018	116
text	713	3	719	63
text	720	3	735	63
text	736	3	751	63
text	752	3	758	63
text	190	115	191	126
text	192	115	207	126
text	208	115	223	126
text	224	115	239	126
text	240	115	255	126
text	256	115	271	126
text	272	115	287	126
text	288	115	303	126
text	304	115	319	126
text	320	115	328	126
text	190	75	191	117
text	192	75	207	117
text	208	75	223	117
text	224	75	239	117
text	240	75	255	117
text	256	75	271	117
text	272	75	287	117
text	288	75	303	117
text	304	75	319	117
text	791	208	799	219
text	800	208	815	219
text	816	208	825	219
text	818	281	831	311
text	832	281	847	311
text	848	281	863	311
text	864	281	873	311
text	786	326	799	352
text	800	326	815	352
text	816	326	831	352
text	828	335	831	360
text	832	335	847	360
text	848	335	861	360
text	796	374	799	408
text	800	374	815	408
text	816	374	827	408
text	825	384	831	420
text	832	384	847	420
text	848	384	863	420
text	864	384	868	420
text	244	186	255	233
text	256	186	271	233
text	272	186	287	233
text	288	186	293	233
