text	622	0	623	85
text	624	0	639	85
text	640	0	655	85
text	656	0	671	85
text	672	0	687	85
text	688	0	703	85
text	704	0	719	85
text	720	0	721	85
text	562	80	575	135
text	576	80	591	135
text	592	80	607	135
text	608	80	609	135
text	608	60	623	103
text	624	60	632	103
text	621	180	623	210
text	624	180	639	210
text	640	180	651	210
text	641	229	655	240
text	656	229	672	240
text	505	118	511	179
text	512	118	527	179
text	528	118	543	179
text	544	118	555	179
text	622	0	623	85
text	624	0	639	85
text	640	0	655	85
text	656	0	671	85
text	672	0	687	85
text	688	0	703	85
text	704	0	719	85
text	720	0	721	85
text	562	80	575	135
text	576	80	591	135
text	592	80	607	135
text	608	80	609	135
text	608	60	623	103
text	624	60	632	103
text	621	180	623	210
text	624	180	639	210
text	640	180	651	210
text	641	229	655	240
text	656	229	672	240
text	505	118	511	179
text	512	118	527	179
text	528	118	543	179
text	544	118	555	179
