text	380	49	383	84
text	384	49	399	84
text	400	49	415	84
text	416	49	431	84
text	432	49	447	84
text	448	49	463	84
text	464	49	479	84
text	480	49	495	84
text	496	49	500	84
text	468	458	479	541
text	480	458	495	541
text	496	458	511	541
text	512	458	527	541
text	528	458	543	541
text	544	458	559	541
text	560	458	575	541
text	576	458	591	541
text	592	458	607	541
text	608	458	617	541
text	691	145	703	165
text	704	145	712	165
text	736	143	744	160
text	765	9	767	40
text	768	9	781	40
text	758	11	767	30
text	768	11	771	30
text	32	170	47	199
text	48	170	61	199
text	380	49	383	84
text	384	49	399	84
text	400	49	415	84
text	416	49	431	84
text	432	49	447	84
text	448	49	463	84
text	464	49	479	84
text	480	49	495	84
text	496	49	500	84
text	468	458	479	541
text	480	458	495	541
text	496	458	511	541
text	512	458	527	541
text	528	458	543	541
text	544	458	559	541
text	560	458	575	541
text	576	458	591	541
text	592	458	607	541
text	608	458	617	541
text	691	145	703	165
text	704	145	712	165
text	736	143	744	160
text	765	9	767	40
text	768	9	781	40
text	758	11	767	30
text	768	11	771	30
text	32	170	47	199
text	48	170	61	199
