text	720	57	735	67
text	736	57	739	67
text	698	74	703	86
text	704	74	719	86
text	720	74	726	86
text	349	75	351	90
text	352	75	367	90
text	368	75	383	90
text	384	75	399	90
text	400	75	415	90
text	416	75	421	90
text	544	123	559	136
text	560	123	570	136
text	568	121	575	133
text	576	121	581	133
text	145	166	159	182
text	160	166	165	182
text	579	120	591	133
text	592	120	600	133
text	10	36	15	60
text	16	36	31	60
text	32	36	47	60
text	48	36	63	60
text	64	36	75	60
text	546	135	559	150
text	560	135	571	150
text	570	131	575	149
text	576	131	591	149
text	592	131	600	149
text	544	148	559	175
text	560	148	575	175
text	576	148	591	175
text	592	148	604	175
text	551	180	559	194
text	560	180	575	194
text	574	178	575	194
text	576	178	591	194
text	592	178	601	194
text	688	7	703	24
text	704	7	719	24
text	720	7	732	24
text	692	24	703	40
text	704	24	719	40
text	720	24	730	40
text	682	44	687	55
text	688	44	700	55
text	699	40	703	54
text	704	40	719	54
text	720	40	735	54
text	736	40	741	54
text	685	58	687	71
text	688	58	703	71
text	704	58	718	71
text	690	90	703	102
text	704	90	710	102
text	711	89	719	100
text	720	89	735	100
text	691	106	703	117
text	704	106	711	117
text	711	104	719	116
text	720	104	735	116
text	736	104	737	116
text	683	123	687	134
text	688	123	698	134
text	699	121	703	132
text	704	121	711	132
text	711	118	719	132
text	720	118	735	132
text	736	118	748	132
text	682	138	687	150
text	688	138	700	150
text	700	134	703	147
text	704	134	719	147
text	720	134	735	147
text	736	134	748	147
text	693	150	703	163
text	704	150	719	163
text	720	150	735	163
text	736	150	739	163
text	692	165	703	179
text	704	165	719	179
text	720	165	735	179
text	736	165	741	179
text	701	181	703	193
text	704	181	719	193
text	720	181	736	193
text	798	33	799	60
text	800	33	815	60
text	816	33	818	60
text	817	26	831	55
text	832	26	848	55
text	797	57	799	105
text	800	57	815	105
text	816	57	831	105
text	832	57	847	105
text	848	57	849	105
text	801	124	815	146
text	816	124	820	146
text	821	124	831	149
text	832	124	846	149
text	794	0	799	31
text	800	0	815	31
text	816	0	831	31
text	832	0	846	31
text	896	95	911	115
text	912	95	927	115
text	928	95	931	115
text	720	57	735	67
text	736	57	739	67
text	698	74	703	86
text	704	74	719	86
text	720	74	726	86
text	349	75	351	90
text	352	75	367	90
text	368	75	383	90
text	384	75	399	90
text	400	75	415	90
text	416	75	421	90
text	544	123	559	136
text	560	123	570	136
text	568	121	575	133
text	576	121	581	133
text	145	166	159	182
text	160	166	165	182
text	579	120	591	133
text	592	120	600	133
text	10	36	15	60
text	16	36	31	60
text	32	36	47	60
text	48	36	63	60
text	64	36	75	60
text	546	135	559	150
text	560	135	571	150
text	570	131	575	149
text	576	131	591	149
text	592	131	600	149
text	544	148	559	175
text	560	148	575	175
text	576	148	591	175
text	592	148	604	175
text	551	180	559	194
text	560	180	575	194
text	574	178	575	194
text	576	178	591	194
text	592	178	601	194
text	688	7	703	24
text	704	7	719	24
text	720	7	732	24
text	692	24	703	40
text	704	24	719	40
text	720	24	730	40
text	682	44	687	55
text	688	44	700	55
text	699	40	703	54
text	704	40	719	54
text	720	40	735	54
text	736	40	741	54
text	685	58	687	71
text	688	58	703	71
text	704	58	718	71
text	690	90	703	102
text	704	90	710	102
text	711	89	719	100
text	720	89	735	100
text	691	106	703	117
text	704	106	711	117
text	711	104	719	116
text	720	104	735	116
text	736	104	737	116
text	683	123	687	134
text	688	123	698	134
text	699	121	703	132
text	704	121	711	132
text	711	118	719	132
text	720	118	735	132
text	736	118	748	132
text	682	138	687	150
text	688	138	700	150
text	700	134	703	147
text	704	134	719	147
text	720	134	735	147
text	736	134	748	147
text	693	150	703	163
text	704	150	719	163
text	720	150	735	163
text	736	150	739	163
text	692	165	703	179
text	704	165	719	179
text	720	165	735	179
text	736	165	741	179
text	701	181	703	193
text	704	181	719	193
text	720	181	736	193
text	798	33	799	60
text	800	33	815	60
text	816	33	818	60
text	817	26	831	55
text	832	26	848	55
text	797	57	799	105
text	800	57	815	105
text	816	57	831	105
text	832	57	847	105
text	848	57	849	105
text	801	124	815	146
text	816	124	820	146
text	821	124	831	149
text	832	124	846	149
text	794	0	799	31
text	800	0	815	31
text	816	0	831	31
text	832	0	846	31
text	896	95	911	115
text	912	95	927	115
text	928	95	931	115
