text	454	240	463	275
text	464	240	479	275
text	480	240	496	275
text	174	21	175	66
text	176	21	191	66
text	192	21	207	66
text	208	21	223	66
text	224	21	239	66
text	26	86	31	154
text	32	86	47	154
text	48	86	63	154
text	64	86	79	154
text	80	86	95	154
text	96	86	111	154
text	112	86	127	154
text	128	86	135	154
text	214	125	223	155
text	224	125	238	155
text	601	57	607	77
text	608	57	621	77
text	140	141	143	159
text	144	141	158	159
text	525	66	527	100
text	528	66	543	100
text	544	66	558	100
text	708	0	719	34
text	720	0	735	34
text	736	0	751	34
text	752	0	767	34
text	768	0	783	34
text	784	0	799	34
text	800	0	815	34
text	816	0	829	34
text	1022	51	1023	75
text	1024	51	1039	75
text	1040	51	1056	75
text	664	118	671	145
text	672	118	682	145
text	274	413	287	590
text	288	413	303	590
text	304	413	319	590
text	320	413	335	590
text	336	413	343	590
text	354	460	367	578
text	368	460	383	578
text	384	460	391	578
text	454	240	463	275
text	464	240	479	275
text	480	240	496	275
text	174	21	175	66
text	176	21	191	66
text	192	21	207	66
text	208	21	223	66
text	224	21	239	66
text	26	86	31	154
text	32	86	47	154
text	48	86	63	154
text	64	86	79	154
text	80	86	95	154
text	96	86	111	154
text	112	86	127	154
text	128	86	135	154
text	214	125	223	155
text	224	125	238	155
text	601	57	607	77
text	608	57	621	77
text	140	141	143	159
text	144	141	158	159
text	525	66	527	100
text	528	66	543	100
text	544	66	558	100
text	708	0	719	34
text	720	0	735	34
text	736	0	751	34
text	752	0	767	34
text	768	0	783	34
text	784	0	799	34
text	800	0	815	34
text	816	0	829	34
text	1022	51	1023	75
text	1024	51	1039	75
text	1040	51	1056	75
text	664	118	671	145
text	672	118	682	145
text	274	413	287	590
text	288	413	303	590
text	304	413	319	590
text	320	413	335	590
text	336	413	343	590
text	354	460	367	578
text	368	460	383	578
text	384	460	391	578
