text	576	154	591	165
text	592	154	601	165
text	564	157	575	168
text	568	143	575	154
text	576	143	590	154
text	586	138	591	151
text	592	138	607	151
text	608	138	613	151
text	555	160	559	172
text	560	160	563	172
text	560	145	575	155
text	546	147	559	158
text	599	150	607	160
text	608	150	615	160
text	556	172	559	183
text	560	172	569	183
text	569	170	575	180
text	576	170	582	180
text	581	163	591	178
text	592	163	607	178
text	608	163	614	178
text	613	155	623	171
text	624	155	639	171
text	640	155	645	171
text	576	154	591	165
text	592	154	601	165
text	564	157	575	168
text	568	143	575	154
text	576	143	590	154
text	586	138	591	151
text	592	138	607	151
text	608	138	613	151
text	555	160	559	172
text	560	160	563	172
text	560	145	575	155
text	546	147	559	158
text	599	150	607	160
text	608	150	615	160
text	556	172	559	183
text	560	172	569	183
text	569	170	575	180
text	576	170	582	180
text	581	163	591	178
text	592	163	607	178
text	608	163	614	178
text	613	155	623	171
text	624	155	639	171
text	640	155	645	171
