text	356	203	367	220
text	368	203	383	220
text	50	176	63	195
text	64	176	79	195
text	80	176	96	195
text	298	116	303	130
text	304	116	315	130
text	334	116	335	130
text	336	116	349	130
text	331	210	335	226
text	336	210	351	226
text	352	210	355	226
text	51	195	63	210
text	64	195	79	210
text	80	195	95	210
text	96	195	99	210
text	167	305	175	327
text	176	305	191	327
text	192	305	204	327
text	502	30	511	54
text	512	30	522	54
text	897	28	911	60
text	912	28	927	60
text	928	28	939	60
text	676	91	687	111
text	688	91	703	111
text	538	128	543	143
text	544	128	558	143
text	356	203	367	220
text	368	203	383	220
text	50	176	63	195
text	64	176	79	195
text	80	176	96	195
text	298	116	303	130
text	304	116	315	130
text	334	116	335	130
text	336	116	349	130
text	331	210	335	226
text	336	210	351	226
text	352	210	355	226
text	51	195	63	210
text	64	195	79	210
text	80	195	95	210
text	96	195	99	210
text	167	305	175	327
text	176	305	191	327
text	192	305	204	327
text	502	30	511	54
text	512	30	522	54
text	897	28	911	60
text	912	28	927	60
text	928	28	939	60
text	676	91	687	111
text	688	91	703	111
text	538	128	543	143
text	544	128	558	143
