text	712	270	719	294
text	720	270	735	294
text	736	270	737	294
text	736	274	751	300
text	752	274	753	300
text	750	278	751	314
text	752	278	767	314
text	768	278	783	314
text	784	278	785	314
text	712	285	719	310
text	720	285	724	310
text	722	290	735	325
text	736	290	751	325
text	752	290	765	325
text	717	227	719	250
text	720	227	735	250
text	736	227	751	250
text	752	227	767	250
text	768	227	771	250
text	712	270	719	294
text	720	270	735	294
text	736	270	737	294
text	736	274	751	300
text	752	274	753	300
text	750	278	751	314
text	752	278	767	314
text	768	278	783	314
text	784	278	785	314
text	712	285	719	310
text	720	285	724	310
text	722	290	735	325
text	736	290	751	325
text	752	290	765	325
text	717	227	719	250
text	720	227	735	250
text	736	227	751	250
text	752	227	767	250
text	768	227	771	250
