text	17	243	31	271
text	32	243	47	271
text	48	243	63	271
text	64	243	79	271
text	80	243	95	271
text	96	243	111	271
text	112	243	127	271
text	128	243	143	271
text	144	243	159	271
text	160	243	164	271
text	173	44	175	72
text	176	44	191	72
text	192	44	207	72
text	208	44	223	72
text	224	44	239	72
text	240	44	255	72
text	256	44	271	72
text	458	75	463	103
text	464	75	479	103
text	480	75	490	103
text	681	223	687	331
text	688	223	703	331
text	704	223	719	331
text	720	223	735	331
text	736	223	741	331
text	667	220	671	275
text	672	220	687	275
text	688	220	691	275
text	654	308	655	361
text	656	308	671	361
text	672	308	687	361
text	688	308	703	361
text	704	308	719	361
text	720	308	727	361
text	17	243	31	271
text	32	243	47	271
text	48	243	63	271
text	64	243	79	271
text	80	243	95	271
text	96	243	111	271
text	112	243	127	271
text	128	243	143	271
text	144	243	159	271
text	160	243	164	271
text	173	44	175	72
text	176	44	191	72
text	192	44	207	72
text	208	44	223	72
text	224	44	239	72
text	240	44	255	72
text	256	44	271	72
text	458	75	463	103
text	464	75	479	103
text	480	75	490	103
text	681	223	687	331
text	688	223	703	331
text	704	223	719	331
text	720	223	735	331
text	736	223	741	331
text	667	220	671	275
text	672	220	687	275
text	688	220	691	275
text	654	308	655	361
text	656	308	671	361
text	672	308	687	361
text	688	308	703	361
text	704	308	719	361
text	720	308	727	361
