text	286	171	287	190
text	288	171	303	190
text	304	171	320	190
text	39	152	47	176
text	48	152	63	176
text	64	152	78	176
text	761	429	767	495
text	768	429	783	495
text	784	429	799	495
text	800	429	815	495
text	816	429	831	495
text	832	429	847	495
text	848	429	863	495
text	864	429	879	495
text	880	429	895	495
text	896	429	901	495
text	200	242	207	248
text	208	242	223	248
text	224	242	227	248
text	286	171	287	190
text	288	171	303	190
text	304	171	320	190
text	39	152	47	176
text	48	152	63	176
text	64	152	78	176
text	761	429	767	495
text	768	429	783	495
text	784	429	799	495
text	800	429	815	495
text	816	429	831	495
text	832	429	847	495
text	848	429	863	495
text	864	429	879	495
text	880	429	895	495
text	896	429	901	495
text	200	242	207	248
text	208	242	223	248
text	224	242	227	248
