text	58	108	63	126
text	64	108	79	126
text	80	108	95	126
text	96	108	98	126
text	304	346	319	371
text	320	346	335	371
text	336	346	351	371
text	352	346	366	371
text	711	119	719	126
text	720	119	731	126
text	730	118	735	125
text	736	118	739	125
text	737	118	751	125
text	750	116	751	125
text	752	116	763	125
text	16	160	31	175
text	32	160	48	175
text	58	108	63	126
text	64	108	79	126
text	80	108	95	126
text	96	108	98	126
text	304	346	319	371
text	320	346	335	371
text	336	346	351	371
text	352	346	366	371
text	711	119	719	126
text	720	119	731	126
text	730	118	735	125
text	736	118	739	125
text	737	118	751	125
text	750	116	751	125
text	752	116	763	125
text	16	160	31	175
text	32	160	48	175
