text	390	208	399	237
text	400	208	406	237
text	689	336	703	353
text	704	336	709	353
text	699	218	703	300
text	704	218	719	300
text	720	218	735	300
text	736	218	751	300
text	752	218	768	300
text	418	208	431	217
text	432	208	442	217
text	442	208	447	216
text	448	208	450	216
text	450	204	463	214
text	464	204	479	214
text	480	204	488	214
text	487	200	495	213
text	496	200	511	213
text	512	200	525	213
text	525	199	527	209
text	528	199	541	209
text	420	219	431	230
text	432	219	440	230
text	440	216	447	229
text	448	216	463	229
text	464	216	475	229
text	474	215	479	225
text	480	215	495	225
text	496	215	504	225
text	502	212	511	223
text	512	212	520	223
text	519	211	527	221
text	528	211	543	221
text	544	211	547	221
text	546	210	559	219
text	384	241	399	252
text	400	241	407	252
text	408	240	415	249
text	416	239	431	249
text	432	239	434	249
text	434	240	447	246
text	445	239	447	246
text	448	239	455	246
text	455	230	463	245
text	464	230	479	245
text	480	230	495	245
text	496	230	511	245
text	512	230	527	245
text	528	230	540	245
text	541	230	543	237
text	544	230	547	237
text	549	225	559	235
text	560	225	575	235
text	576	225	585	235
text	561	394	575	405
text	576	394	580	405
text	581	392	591	400
text	588	392	591	399
text	592	392	597	399
text	597	389	607	399
text	608	389	612	399
text	562	404	575	414
text	576	403	591	410
text	584	400	591	409
text	592	400	600	409
text	600	398	607	405
text	608	395	618	404
text	563	413	575	422
text	571	413	575	420
text	576	413	581	420
text	582	410	591	419
text	592	410	600	419
text	217	345	223	380
text	224	345	239	380
text	240	345	255	380
text	256	345	261	380
text	390	208	399	237
text	400	208	406	237
text	689	336	703	353
text	704	336	709	353
text	699	218	703	300
text	704	218	719	300
text	720	218	735	300
text	736	218	751	300
text	752	218	768	300
text	418	208	431	217
text	432	208	442	217
text	442	208	447	216
text	448	208	450	216
text	450	204	463	214
text	464	204	479	214
text	480	204	488	214
text	487	200	495	213
text	496	200	511	213
text	512	200	525	213
text	525	199	527	209
text	528	199	541	209
text	420	219	431	230
text	432	219	440	230
text	440	216	447	229
text	448	216	463	229
text	464	216	475	229
text	474	215	479	225
text	480	215	495	225
text	496	215	504	225
text	502	212	511	223
text	512	212	520	223
text	519	211	527	221
text	528	211	543	221
text	544	211	547	221
text	546	210	559	219
text	384	241	399	252
text	400	241	407	252
text	408	240	415	249
text	416	239	431	249
text	432	239	434	249
text	434	240	447	246
text	445	239	447	246
text	448	239	455	246
text	455	230	463	245
text	464	230	479	245
text	480	230	495	245
text	496	230	511	245
text	512	230	527	245
text	528	230	540	245
text	541	230	543	237
text	544	230	547	237
text	549	225	559	235
text	560	225	575	235
text	576	225	585	235
text	561	394	575	405
text	576	394	580	405
text	581	392	591	400
text	588	392	591	399
text	592	392	597	399
text	597	389	607	399
text	608	389	612	399
text	562	404	575	414
text	576	403	591	410
text	584	400	591	409
text	592	400	600	409
text	600	398	607	405
text	608	395	618	404
text	563	413	575	422
text	571	413	575	420
text	576	413	581	420
text	582	410	591	419
text	592	410	600	419
text	217	345	223	380
text	224	345	239	380
text	240	345	255	380
text	256	345	261	380
