text	334	103	335	160
text	336	103	351	160
text	352	103	367	160
text	368	103	383	160
text	384	103	399	160
text	400	103	415	160
text	416	103	431	160
text	432	103	447	160
text	448	103	463	160
text	464	103	479	160
text	480	103	495	160
text	496	103	501	160
text	522	142	527	175
text	528	142	543	175
text	544	142	559	175
text	560	142	575	175
text	576	142	591	175
text	592	142	599	175
text	617	148	623	175
text	624	148	639	175
text	640	148	655	175
text	656	148	671	175
text	672	148	687	175
text	688	148	693	175
text	716	139	719	169
text	720	139	735	169
text	736	139	751	169
text	752	139	767	169
text	768	139	783	169
text	784	139	799	169
text	800	139	815	169
text	816	139	831	169
text	832	139	847	169
text	848	139	863	169
text	864	139	879	169
text	880	139	895	169
text	896	139	911	169
text	912	139	927	169
text	928	139	943	169
text	944	139	946	169
text	606	200	607	222
text	608	200	623	222
text	624	200	639	222
text	640	200	655	222
text	656	200	671	222
text	672	200	677	222
text	376	183	383	219
text	384	183	399	219
text	400	183	415	219
text	416	183	431	219
text	432	183	447	219
text	448	183	463	219
text	464	183	479	219
text	480	183	495	219
text	496	183	511	219
text	512	183	527	219
text	528	183	543	219
text	544	183	559	219
text	560	183	575	219
text	576	183	591	219
text	322	247	335	285
text	336	247	351	285
text	352	247	367	285
text	368	247	383	285
text	384	247	399	285
text	400	247	415	285
text	416	247	431	285
text	432	247	447	285
text	448	247	463	285
text	464	247	479	285
text	480	247	495	285
text	496	247	501	285
text	523	246	527	275
text	528	246	543	275
text	544	246	559	275
text	560	246	575	275
text	576	246	591	275
text	592	246	607	275
text	608	246	623	275
text	624	246	639	275
text	640	246	655	275
text	656	246	671	275
text	672	246	674	275
text	352	230	367	245
text	368	230	382	245
text	347	245	351	263
text	352	245	367	263
text	368	245	383	263
text	384	245	390	263
text	348	284	351	300
text	352	284	367	300
text	368	284	383	300
text	384	284	385	300
text	343	300	351	323
text	352	300	367	323
text	368	300	383	323
text	384	300	389	323
text	688	244	703	265
text	704	244	719	265
text	720	244	723	265
text	696	206	703	227
text	704	206	713	227
text	334	103	335	160
text	336	103	351	160
text	352	103	367	160
text	368	103	383	160
text	384	103	399	160
text	400	103	415	160
text	416	103	431	160
text	432	103	447	160
text	448	103	463	160
text	464	103	479	160
text	480	103	495	160
text	496	103	501	160
text	522	142	527	175
text	528	142	543	175
text	544	142	559	175
text	560	142	575	175
text	576	142	591	175
text	592	142	599	175
text	617	148	623	175
text	624	148	639	175
text	640	148	655	175
text	656	148	671	175
text	672	148	687	175
text	688	148	693	175
text	716	139	719	169
text	720	139	735	169
text	736	139	751	169
text	752	139	767	169
text	768	139	783	169
text	784	139	799	169
text	800	139	815	169
text	816	139	831	169
text	832	139	847	169
text	848	139	863	169
text	864	139	879	169
text	880	139	895	169
text	896	139	911	169
text	912	139	927	169
text	928	139	943	169
text	944	139	946	169
text	606	200	607	222
text	608	200	623	222
text	624	200	639	222
text	640	200	655	222
text	656	200	671	222
text	672	200	677	222
text	376	183	383	219
text	384	183	399	219
text	400	183	415	219
text	416	183	431	219
text	432	183	447	219
text	448	183	463	219
text	464	183	479	219
text	480	183	495	219
text	496	183	511	219
text	512	183	527	219
text	528	183	543	219
text	544	183	559	219
text	560	183	575	219
text	576	183	591	219
text	322	247	335	285
text	336	247	351	285
text	352	247	367	285
text	368	247	383	285
text	384	247	399	285
text	400	247	415	285
text	416	247	431	285
text	432	247	447	285
text	448	247	463	285
text	464	247	479	285
text	480	247	495	285
text	496	247	501	285
text	523	246	527	275
text	528	246	543	275
text	544	246	559	275
text	560	246	575	275
text	576	246	591	275
text	592	246	607	275
text	608	246	623	275
text	624	246	639	275
text	640	246	655	275
text	656	246	671	275
text	672	246	674	275
text	352	230	367	245
text	368	230	382	245
text	347	245	351	263
text	352	245	367	263
text	368	245	383	263
text	384	245	390	263
text	348	284	351	300
text	352	284	367	300
text	368	284	383	300
text	384	284	385	300
text	343	300	351	323
text	352	300	367	323
text	368	300	383	323
text	384	300	389	323
text	688	244	703	265
text	704	244	719	265
text	720	244	723	265
text	696	206	703	227
text	704	206	713	227
