text	158	71	159	186
text	160	71	175	186
text	176	71	191	186
text	192	71	207	186
text	208	71	223	186
text	224	71	239	186
text	240	71	255	186
text	256	71	271	186
text	272	71	287	186
text	288	71	303	186
text	304	71	319	186
text	320	71	335	186
text	336	71	351	186
text	352	71	360	186
text	576	282	591	335
text	592	282	607	335
text	608	282	623	335
text	624	282	639	335
text	640	282	655	335
text	656	282	671	335
text	672	282	676	335
text	630	195	639	219
text	640	195	655	219
text	656	195	671	219
text	672	195	687	219
text	688	195	703	219
text	704	195	718	219
text	158	71	159	186
text	160	71	175	186
text	176	71	191	186
text	192	71	207	186
text	208	71	223	186
text	224	71	239	186
text	240	71	255	186
text	256	71	271	186
text	272	71	287	186
text	288	71	303	186
text	304	71	319	186
text	320	71	335	186
text	336	71	351	186
text	352	71	360	186
text	576	282	591	335
text	592	282	607	335
text	608	282	623	335
text	624	282	639	335
text	640	282	655	335
text	656	282	671	335
text	672	282	676	335
text	630	195	639	219
text	640	195	655	219
text	656	195	671	219
text	672	195	687	219
text	688	195	703	219
text	704	195	718	219
