text	1	360	15	421
text	16	360	31	421
text	32	360	47	421
text	48	360	63	421
text	64	360	74	421
text	163	555	175	598
text	176	555	192	598
text	39	491	47	538
text	48	491	63	538
text	64	491	80	538
text	75	463	79	526
text	80	463	95	526
text	96	463	111	526
text	112	463	127	526
text	128	463	135	526
text	40	487	47	585
text	48	487	63	585
text	64	487	79	585
text	80	487	95	585
text	96	487	111	585
text	112	487	127	585
text	128	487	143	585
text	144	487	159	585
text	160	487	165	585
text	52	536	63	598
text	64	536	79	598
text	80	536	95	598
text	96	536	111	598
text	112	536	127	598
text	128	536	143	598
text	144	536	150	598
text	1	558	15	598
text	16	558	31	598
text	32	558	47	598
text	48	558	52	598
text	240	506	255	559
text	256	506	271	559
text	272	506	287	559
text	288	506	303	559
text	304	506	316	559
text	254	525	255	566
text	256	525	271	566
text	272	525	287	566
text	288	525	303	566
text	304	525	319	566
text	320	525	329	566
text	248	550	255	589
text	256	550	271	589
text	272	550	287	589
text	288	550	303	589
text	304	550	316	589
text	0	510	15	562
text	16	510	31	562
text	32	510	47	562
text	48	510	49	562
text	405	35	415	61
text	416	35	431	61
text	432	35	447	61
text	448	35	458	61
text	265	387	271	438
text	272	387	287	438
text	288	387	303	438
text	304	387	319	438
text	320	387	322	438
text	1	360	15	421
text	16	360	31	421
text	32	360	47	421
text	48	360	63	421
text	64	360	74	421
text	163	555	175	598
text	176	555	192	598
text	39	491	47	538
text	48	491	63	538
text	64	491	80	538
text	75	463	79	526
text	80	463	95	526
text	96	463	111	526
text	112	463	127	526
text	128	463	135	526
text	40	487	47	585
text	48	487	63	585
text	64	487	79	585
text	80	487	95	585
text	96	487	111	585
text	112	487	127	585
text	128	487	143	585
text	144	487	159	585
text	160	487	165	585
text	52	536	63	598
text	64	536	79	598
text	80	536	95	598
text	96	536	111	598
text	112	536	127	598
text	128	536	143	598
text	144	536	150	598
text	1	558	15	598
text	16	558	31	598
text	32	558	47	598
text	48	558	52	598
text	240	506	255	559
text	256	506	271	559
text	272	506	287	559
text	288	506	303	559
text	304	506	316	559
text	254	525	255	566
text	256	525	271	566
text	272	525	287	566
text	288	525	303	566
text	304	525	319	566
text	320	525	329	566
text	248	550	255	589
text	256	550	271	589
text	272	550	287	589
text	288	550	303	589
text	304	550	316	589
text	0	510	15	562
text	16	510	31	562
text	32	510	47	562
text	48	510	49	562
text	405	35	415	61
text	416	35	431	61
text	432	35	447	61
text	448	35	458	61
text	265	387	271	438
text	272	387	287	438
text	288	387	303	438
text	304	387	319	438
text	320	387	322	438
