text	221	121	223	213
text	224	121	239	213
text	240	121	255	213
text	256	121	271	213
text	272	121	287	213
text	288	121	303	213
text	304	121	319	213
text	320	121	335	213
text	336	121	351	213
text	352	121	355	213
text	226	181	239	276
text	240	181	255	276
text	256	181	271	276
text	272	181	287	276
text	288	181	303	276
text	304	181	319	276
text	320	181	335	276
text	336	181	337	276
text	348	197	351	218
text	352	197	367	218
text	368	197	383	218
text	384	197	392	218
text	340	228	351	283
text	352	228	367	283
text	368	228	383	283
text	384	228	388	283
text	380	223	383	259
text	384	223	399	259
text	400	223	409	259
text	387	252	399	275
text	400	252	409	275
text	35	168	47	185
text	48	168	64	185
text	37	176	47	198
text	48	176	63	198
text	64	176	65	198
text	35	189	47	211
text	48	189	63	211
text	64	189	65	211
text	791	0	799	55
text	800	0	815	55
text	816	0	831	55
text	832	0	847	55
text	848	0	863	55
text	864	0	879	55
text	880	0	895	55
text	896	0	905	55
text	802	35	815	68
text	816	35	831	68
text	832	35	847	68
text	848	35	863	68
text	864	35	879	68
text	880	35	895	68
text	896	35	901	68
text	576	94	591	125
text	592	94	607	125
text	608	94	614	125
text	612	96	623	128
text	624	96	639	128
text	640	96	655	128
text	726	110	735	133
text	736	110	751	133
text	752	110	766	133
text	801	8	815	27
text	816	8	831	27
text	832	8	836	27
text	221	121	223	213
text	224	121	239	213
text	240	121	255	213
text	256	121	271	213
text	272	121	287	213
text	288	121	303	213
text	304	121	319	213
text	320	121	335	213
text	336	121	351	213
text	352	121	355	213
text	226	181	239	276
text	240	181	255	276
text	256	181	271	276
text	272	181	287	276
text	288	181	303	276
text	304	181	319	276
text	320	181	335	276
text	336	181	337	276
text	348	197	351	218
text	352	197	367	218
text	368	197	383	218
text	384	197	392	218
text	340	228	351	283
text	352	228	367	283
text	368	228	383	283
text	384	228	388	283
text	380	223	383	259
text	384	223	399	259
text	400	223	409	259
text	387	252	399	275
text	400	252	409	275
text	35	168	47	185
text	48	168	64	185
text	37	176	47	198
text	48	176	63	198
text	64	176	65	198
text	35	189	47	211
text	48	189	63	211
text	64	189	65	211
text	791	0	799	55
text	800	0	815	55
text	816	0	831	55
text	832	0	847	55
text	848	0	863	55
text	864	0	879	55
text	880	0	895	55
text	896	0	905	55
text	802	35	815	68
text	816	35	831	68
text	832	35	847	68
text	848	35	863	68
text	864	35	879	68
text	880	35	895	68
text	896	35	901	68
text	576	94	591	125
text	592	94	607	125
text	608	94	614	125
text	612	96	623	128
text	624	96	639	128
text	640	96	655	128
text	726	110	735	133
text	736	110	751	133
text	752	110	766	133
text	801	8	815	27
text	816	8	831	27
text	832	8	836	27
