text	931	54	943	106
text	944	54	959	106
text	960	54	975	106
text	976	54	991	106
text	992	54	1007	106
text	1008	54	1018	106
text	1027	54	1039	94
text	1040	54	1055	94
text	1056	54	1066	94
text	369	184	383	194
text	384	184	385	194
text	891	352	895	395
text	896	352	905	395
text	931	54	943	106
text	944	54	959	106
text	960	54	975	106
text	976	54	991	106
text	992	54	1007	106
text	1008	54	1018	106
text	1027	54	1039	94
text	1040	54	1055	94
text	1056	54	1066	94
text	369	184	383	194
text	384	184	385	194
text	891	352	895	395
text	896	352	905	395
