text	1	205	15	239
text	16	205	31	239
text	32	205	47	239
text	48	205	63	239
text	64	205	79	239
text	80	205	95	239
text	105	205	111	240
text	112	205	127	240
text	128	205	143	240
text	144	205	159	240
text	160	205	163	240
text	170	210	175	245
text	176	210	191	245
text	192	210	207	245
text	208	210	223	245
text	224	210	239	245
text	240	210	255	245
text	256	210	271	245
text	272	210	285	245
text	409	430	415	453
text	416	430	431	453
text	432	430	435	453
text	375	319	383	339
text	384	319	398	339
text	1	205	15	239
text	16	205	31	239
text	32	205	47	239
text	48	205	63	239
text	64	205	79	239
text	80	205	95	239
text	105	205	111	240
text	112	205	127	240
text	128	205	143	240
text	144	205	159	240
text	160	205	163	240
text	170	210	175	245
text	176	210	191	245
text	192	210	207	245
text	208	210	223	245
text	224	210	239	245
text	240	210	255	245
text	256	210	271	245
text	272	210	285	245
text	409	430	415	453
text	416	430	431	453
text	432	430	435	453
text	375	319	383	339
text	384	319	398	339
