text	241	74	255	107
text	256	74	271	107
text	272	74	287	107
text	288	74	303	107
text	304	74	319	107
text	320	74	335	107
text	336	74	351	107
text	352	74	367	107
text	368	74	384	107
text	556	54	559	105
text	560	54	575	105
text	576	54	591	105
text	592	54	607	105
text	608	54	623	105
text	624	54	639	105
text	640	54	655	105
text	656	54	671	105
text	672	54	687	105
text	688	54	695	105
text	512	114	527	128
text	528	114	543	128
text	544	114	547	128
text	85	108	95	139
text	96	108	111	139
text	112	108	127	139
text	128	108	140	139
text	922	138	927	150
text	928	138	943	150
text	944	138	959	150
text	960	138	971	150
text	576	147	591	190
text	592	147	607	190
text	608	147	623	190
text	624	147	635	190
text	84	101	95	120
text	96	101	111	120
text	112	101	127	120
text	128	101	140	120
text	98	91	111	111
text	112	91	127	111
text	128	91	130	111
text	1035	102	1039	116
text	1040	102	1055	116
text	1056	102	1061	116
text	241	74	255	107
text	256	74	271	107
text	272	74	287	107
text	288	74	303	107
text	304	74	319	107
text	320	74	335	107
text	336	74	351	107
text	352	74	367	107
text	368	74	384	107
text	556	54	559	105
text	560	54	575	105
text	576	54	591	105
text	592	54	607	105
text	608	54	623	105
text	624	54	639	105
text	640	54	655	105
text	656	54	671	105
text	672	54	687	105
text	688	54	695	105
text	512	114	527	128
text	528	114	543	128
text	544	114	547	128
text	85	108	95	139
text	96	108	111	139
text	112	108	127	139
text	128	108	140	139
text	922	138	927	150
text	928	138	943	150
text	944	138	959	150
text	960	138	971	150
text	576	147	591	190
text	592	147	607	190
text	608	147	623	190
text	624	147	635	190
text	84	101	95	120
text	96	101	111	120
text	112	101	127	120
text	128	101	140	120
text	98	91	111	111
text	112	91	127	111
text	128	91	130	111
text	1035	102	1039	116
text	1040	102	1055	116
text	1056	102	1061	116
