text	265	78	271	123
text	272	78	287	123
text	288	78	294	123
text	296	75	303	115
text	304	75	319	115
text	270	123	271	165
text	272	123	287	165
text	288	123	303	165
text	304	123	311	165
text	267	200	271	213
text	272	200	287	213
text	288	200	303	213
text	304	200	311	213
text	261	223	271	240
text	272	223	276	240
text	278	221	287	240
text	288	221	303	240
text	265	78	271	123
text	272	78	287	123
text	288	78	294	123
text	296	75	303	115
text	304	75	319	115
text	270	123	271	165
text	272	123	287	165
text	288	123	303	165
text	304	123	311	165
text	267	200	271	213
text	272	200	287	213
text	288	200	303	213
text	304	200	311	213
text	261	223	271	240
text	272	223	276	240
text	278	221	287	240
text	288	221	303	240
