text	857	268	863	295
text	864	268	879	295
text	880	268	895	295
text	896	268	900	295
text	852	70	863	115
text	864	70	879	115
text	880	70	895	115
text	896	70	911	115
text	912	70	927	115
text	928	70	943	115
text	944	70	959	115
text	960	70	966	115
text	904	115	911	140
text	912	115	927	140
text	928	115	943	140
text	944	115	951	140
text	856	158	863	203
text	864	158	879	203
text	880	158	895	203
text	896	158	911	203
text	912	158	920	203
text	855	240	863	265
text	864	240	879	265
text	880	240	895	265
text	896	240	905	265
text	855	117	863	140
text	864	117	879	140
text	880	117	895	140
text	896	117	900	140
text	856	296	863	324
text	864	296	879	324
text	880	296	895	324
text	896	296	899	324
text	902	250	911	267
text	912	250	915	267
text	901	280	911	297
text	912	280	914	297
text	900	309	911	327
text	912	309	915	327
text	918	249	927	270
text	928	249	936	270
text	917	280	927	300
text	928	280	936	300
text	917	311	927	331
text	928	311	935	331
text	857	268	863	295
text	864	268	879	295
text	880	268	895	295
text	896	268	900	295
text	852	70	863	115
text	864	70	879	115
text	880	70	895	115
text	896	70	911	115
text	912	70	927	115
text	928	70	943	115
text	944	70	959	115
text	960	70	966	115
text	904	115	911	140
text	912	115	927	140
text	928	115	943	140
text	944	115	951	140
text	856	158	863	203
text	864	158	879	203
text	880	158	895	203
text	896	158	911	203
text	912	158	920	203
text	855	240	863	265
text	864	240	879	265
text	880	240	895	265
text	896	240	905	265
text	855	117	863	140
text	864	117	879	140
text	880	117	895	140
text	896	117	900	140
text	856	296	863	324
text	864	296	879	324
text	880	296	895	324
text	896	296	899	324
text	902	250	911	267
text	912	250	915	267
text	901	280	911	297
text	912	280	914	297
text	900	309	911	327
text	912	309	915	327
text	918	249	927	270
text	928	249	936	270
text	917	280	927	300
text	928	280	936	300
text	917	311	927	331
text	928	311	935	331
