text	334	41	335	68
text	336	41	351	68
text	352	41	367	68
text	368	41	383	68
text	384	41	385	68
text	330	61	335	85
text	336	61	351	85
text	352	61	367	85
text	368	61	383	85
text	384	61	385	85
text	788	8	799	44
text	800	8	815	44
text	816	8	831	44
text	832	8	847	44
text	848	8	854	44
text	861	21	863	75
text	864	21	879	75
text	880	21	895	75
text	896	21	911	75
text	912	21	927	75
text	928	21	943	75
text	944	21	959	75
text	960	21	975	75
text	976	21	986	75
text	334	41	335	68
text	336	41	351	68
text	352	41	367	68
text	368	41	383	68
text	384	41	385	68
text	330	61	335	85
text	336	61	351	85
text	352	61	367	85
text	368	61	383	85
text	384	61	385	85
text	788	8	799	44
text	800	8	815	44
text	816	8	831	44
text	832	8	847	44
text	848	8	854	44
text	861	21	863	75
text	864	21	879	75
text	880	21	895	75
text	896	21	911	75
text	912	21	927	75
text	928	21	943	75
text	944	21	959	75
text	960	21	975	75
text	976	21	986	75
