text	823	62	831	69
text	832	62	844	69
text	462	268	463	282
text	464	268	479	282
text	480	268	495	282
text	496	268	500	282
text	285	346	287	366
text	288	346	303	366
text	304	346	319	366
text	320	346	335	366
text	432	250	447	268
text	448	250	464	268
text	467	251	479	271
text	480	251	495	271
text	496	251	511	271
text	512	251	527	271
text	233	340	239	360
text	240	340	255	360
text	256	340	271	360
text	272	340	286	360
text	430	265	431	279
text	432	265	447	279
text	448	265	450	279
text	665	382	671	393
text	672	382	687	393
text	688	382	698	393
text	453	269	463	279
text	631	173	639	186
text	640	173	655	186
text	656	173	665	186
text	672	174	687	189
text	688	174	703	189
text	704	174	715	189
text	725	177	735	190
text	736	177	743	190
text	750	177	751	191
text	752	177	767	191
text	768	177	783	191
text	784	177	799	191
text	800	177	802	191
text	53	348	63	366
text	64	348	79	366
text	80	348	95	366
text	96	348	107	366
text	53	356	63	374
text	64	356	79	374
text	80	356	95	374
text	96	356	107	374
text	41	363	47	385
text	48	363	63	385
text	64	363	79	385
text	80	363	95	385
text	96	363	111	385
text	112	363	117	385
text	1033	188	1039	205
text	1040	188	1055	205
text	1056	188	1066	205
text	55	378	63	393
text	64	378	79	393
text	80	378	95	393
text	96	378	102	393
text	60	395	63	407
text	64	395	79	407
text	80	395	95	407
text	53	407	63	422
text	64	407	79	422
text	80	407	95	422
text	96	407	105	422
text	496	365	511	374
text	512	365	520	374
text	821	180	831	200
text	832	180	847	200
text	848	180	863	200
text	864	180	879	200
text	880	180	895	200
text	896	180	911	200
text	912	180	927	200
text	928	180	943	200
text	944	180	959	200
text	960	180	975	200
text	976	180	977	200
text	696	120	703	125
text	704	120	717	125
text	718	145	719	150
text	720	145	735	150
text	736	145	737	150
text	742	120	751	126
text	752	120	763	126
text	762	145	767	153
text	768	145	784	153
text	787	146	799	152
text	800	146	806	152
text	788	150	799	157
text	800	150	805	157
text	811	147	815	153
text	816	147	831	153
text	814	153	815	158
text	816	153	826	158
text	770	115	783	122
text	784	115	796	122
text	766	103	767	109
text	768	103	783	109
text	784	103	798	109
text	766	89	767	95
text	768	89	783	95
text	784	89	800	95
text	500	270	511	284
text	512	270	526	284
text	838	90	847	97
text	848	90	857	97
text	861	64	863	70
text	864	64	879	70
text	880	64	886	70
text	872	90	879	99
text	880	90	895	99
text	896	90	902	99
text	900	64	911	70
text	912	64	927	70
text	912	93	927	100
text	928	93	942	100
text	944	65	959	71
text	960	65	963	71
text	976	65	991	73
text	992	65	1007	73
text	1008	65	1011	73
text	958	93	959	100
text	960	93	975	100
text	976	93	977	100
text	841	124	847	129
text	848	124	862	129
text	860	150	863	156
text	864	150	876	156
text	881	123	895	130
text	896	123	911	130
text	932	126	943	133
text	944	126	959	133
text	960	126	961	133
text	992	124	1006	129
text	989	128	991	134
text	992	128	1006	134
text	1013	124	1023	130
text	1024	124	1033	130
text	993	94	1007	100
text	1008	94	1021	100
text	1025	66	1039	74
text	1040	66	1046	74
text	1036	96	1039	102
text	1040	96	1055	102
text	1056	96	1061	102
text	1015	128	1023	134
text	1024	128	1028	134
text	1036	125	1039	132
text	1040	125	1055	132
text	1056	125	1061	132
text	1038	129	1039	136
text	1040	129	1056	136
text	898	150	911	157
text	912	150	927	157
text	928	150	936	157
text	956	153	959	158
text	960	153	976	158
text	1001	171	1007	177
text	1008	171	1019	177
text	997	175	1007	183
text	1008	175	1023	183
text	1027	173	1039	179
text	1040	173	1046	179
text	1029	178	1039	182
text	1040	178	1041	182
text	1014	522	1023	540
text	1024	522	1039	540
text	1040	522	1051	540
text	173	307	175	329
text	176	307	191	329
text	192	307	207	329
text	208	307	211	329
text	718	295	719	308
text	720	295	735	308
text	736	295	749	308
text	750	297	751	309
text	752	297	767	309
text	768	297	774	309
text	774	299	783	312
text	784	299	791	312
text	823	62	831	69
text	832	62	844	69
text	462	268	463	282
text	464	268	479	282
text	480	268	495	282
text	496	268	500	282
text	285	346	287	366
text	288	346	303	366
text	304	346	319	366
text	320	346	335	366
text	432	250	447	268
text	448	250	464	268
text	467	251	479	271
text	480	251	495	271
text	496	251	511	271
text	512	251	527	271
text	233	340	239	360
text	240	340	255	360
text	256	340	271	360
text	272	340	286	360
text	430	265	431	279
text	432	265	447	279
text	448	265	450	279
text	665	382	671	393
text	672	382	687	393
text	688	382	698	393
text	453	269	463	279
text	631	173	639	186
text	640	173	655	186
text	656	173	665	186
text	672	174	687	189
text	688	174	703	189
text	704	174	715	189
text	725	177	735	190
text	736	177	743	190
text	750	177	751	191
text	752	177	767	191
text	768	177	783	191
text	784	177	799	191
text	800	177	802	191
text	53	348	63	366
text	64	348	79	366
text	80	348	95	366
text	96	348	107	366
text	53	356	63	374
text	64	356	79	374
text	80	356	95	374
text	96	356	107	374
text	41	363	47	385
text	48	363	63	385
text	64	363	79	385
text	80	363	95	385
text	96	363	111	385
text	112	363	117	385
text	1033	188	1039	205
text	1040	188	1055	205
text	1056	188	1066	205
text	55	378	63	393
text	64	378	79	393
text	80	378	95	393
text	96	378	102	393
text	60	395	63	407
text	64	395	79	407
text	80	395	95	407
text	53	407	63	422
text	64	407	79	422
text	80	407	95	422
text	96	407	105	422
text	496	365	511	374
text	512	365	520	374
text	821	180	831	200
text	832	180	847	200
text	848	180	863	200
text	864	180	879	200
text	880	180	895	200
text	896	180	911	200
text	912	180	927	200
text	928	180	943	200
text	944	180	959	200
text	960	180	975	200
text	976	180	977	200
text	696	120	703	125
text	704	120	717	125
text	718	145	719	150
text	720	145	735	150
text	736	145	737	150
text	742	120	751	126
text	752	120	763	126
text	762	145	767	153
text	768	145	784	153
text	787	146	799	152
text	800	146	806	152
text	788	150	799	157
text	800	150	805	157
text	811	147	815	153
text	816	147	831	153
text	814	153	815	158
text	816	153	826	158
text	770	115	783	122
text	784	115	796	122
text	766	103	767	109
text	768	103	783	109
text	784	103	798	109
text	766	89	767	95
text	768	89	783	95
text	784	89	800	95
text	500	270	511	284
text	512	270	526	284
text	838	90	847	97
text	848	90	857	97
text	861	64	863	70
text	864	64	879	70
text	880	64	886	70
text	872	90	879	99
text	880	90	895	99
text	896	90	902	99
text	900	64	911	70
text	912	64	927	70
text	912	93	927	100
text	928	93	942	100
text	944	65	959	71
text	960	65	963	71
text	976	65	991	73
text	992	65	1007	73
text	1008	65	1011	73
text	958	93	959	100
text	960	93	975	100
text	976	93	977	100
text	841	124	847	129
text	848	124	862	129
text	860	150	863	156
text	864	150	876	156
text	881	123	895	130
text	896	123	911	130
text	932	126	943	133
text	944	126	959	133
text	960	126	961	133
text	992	124	1006	129
text	989	128	991	134
text	992	128	1006	134
text	1013	124	1023	130
text	1024	124	1033	130
text	993	94	1007	100
text	1008	94	1021	100
text	1025	66	1039	74
text	1040	66	1046	74
text	1036	96	1039	102
text	1040	96	1055	102
text	1056	96	1061	102
text	1015	128	1023	134
text	1024	128	1028	134
text	1036	125	1039	132
text	1040	125	1055	132
