text	609	45	623	93
text	624	45	639	93
text	640	45	655	93
text	656	45	671	93
text	672	45	687	93
text	688	45	703	93
text	704	45	719	93
text	720	45	735	93
text	736	45	737	93
text	624	88	639	104
text	640	88	655	104
text	656	88	671	104
text	672	88	687	104
text	688	88	703	104
text	704	88	716	104
text	409	140	415	150
text	416	140	429	150
text	282	224	287	246
text	288	224	303	246
text	304	224	313	246
text	776	234	783	244
text	784	234	799	244
text	800	234	802	244
text	677	184	687	195
text	688	184	703	195
text	704	184	714	195
text	460	171	463	185
text	464	171	479	185
text	480	171	495	185
text	496	171	499	185
text	0	86	15	119
text	16	86	31	119
text	32	86	47	119
text	48	86	63	119
text	64	86	79	119
text	80	86	83	119
text	428	0	431	26
text	432	0	446	26
text	282	176	287	295
text	288	176	298	295
text	1047	248	1055	265
text	1056	248	1063	265
text	536	229	543	239
text	544	229	559	239
text	609	45	623	93
text	624	45	639	93
text	640	45	655	93
text	656	45	671	93
text	672	45	687	93
text	688	45	703	93
text	704	45	719	93
text	720	45	735	93
text	736	45	737	93
text	624	88	639	104
text	640	88	655	104
text	656	88	671	104
text	672	88	687	104
text	688	88	703	104
text	704	88	716	104
text	409	140	415	150
text	416	140	429	150
text	282	224	287	246
text	288	224	303	246
text	304	224	313	246
text	776	234	783	244
text	784	234	799	244
text	800	234	802	244
text	677	184	687	195
text	688	184	703	195
text	704	184	714	195
text	460	171	463	185
text	464	171	479	185
text	480	171	495	185
text	496	171	499	185
text	0	86	15	119
text	16	86	31	119
text	32	86	47	119
text	48	86	63	119
text	64	86	79	119
text	80	86	83	119
text	428	0	431	26
text	432	0	446	26
text	282	176	287	295
text	288	176	298	295
text	1047	248	1055	265
text	1056	248	1063	265
text	536	229	543	239
text	544	229	559	239
