text	530	40	543	78
text	544	40	559	78
text	560	40	575	78
text	576	40	591	78
text	592	40	598	78
text	567	260	575	275
text	576	260	591	275
text	592	260	594	275
text	590	245	591	267
text	592	245	607	267
text	608	245	623	267
text	624	245	637	267
text	633	240	639	251
text	640	240	655	251
text	656	240	657	251
text	587	250	591	279
text	592	250	607	279
text	608	250	623	279
text	624	250	639	279
text	640	250	653	279
text	931	0	943	30
text	944	0	959	30
text	960	0	975	30
text	976	0	991	30
text	904	0	911	26
text	912	0	927	26
text	928	0	943	26
text	944	0	959	26
text	960	0	963	26
text	530	40	543	78
text	544	40	559	78
text	560	40	575	78
text	576	40	591	78
text	592	40	598	78
text	567	260	575	275
text	576	260	591	275
text	592	260	594	275
text	590	245	591	267
text	592	245	607	267
text	608	245	623	267
text	624	245	637	267
text	633	240	639	251
text	640	240	655	251
text	656	240	657	251
text	587	250	591	279
text	592	250	607	279
text	608	250	623	279
text	624	250	639	279
text	640	250	653	279
text	931	0	943	30
text	944	0	959	30
text	960	0	975	30
text	976	0	991	30
text	904	0	911	26
text	912	0	927	26
text	928	0	943	26
text	944	0	959	26
text	960	0	963	26
