text	10	3	15	32
text	16	3	31	32
text	32	3	47	32
text	48	3	63	32
text	64	3	79	32
text	80	3	88	32
text	130	138	143	150
text	144	138	159	150
text	160	138	175	150
text	176	138	191	150
text	192	138	207	150
text	208	138	223	150
text	224	138	239	150
text	240	138	251	150
text	130	149	143	157
text	144	149	159	157
text	160	149	175	157
text	176	149	191	157
text	192	149	208	157
text	134	161	143	175
text	144	161	159	175
text	160	161	175	175
text	176	161	191	175
text	192	161	207	175
text	208	161	223	175
text	224	161	239	175
text	240	161	255	175
text	256	161	266	175
text	0	149	15	162
text	16	149	31	162
text	32	149	47	162
text	48	149	63	162
text	64	149	79	162
text	80	149	95	162
text	96	149	105	162
text	9	169	15	183
text	16	169	31	183
text	32	169	47	183
text	48	169	63	183
text	64	169	79	183
text	80	169	95	183
text	96	169	110	183
text	987	12	991	23
text	992	12	1007	23
text	1008	12	1023	23
text	1024	12	1039	23
text	1040	12	1055	23
text	1056	12	1063	23
text	10	3	15	32
text	16	3	31	32
text	32	3	47	32
text	48	3	63	32
text	64	3	79	32
text	80	3	88	32
text	130	138	143	150
text	144	138	159	150
text	160	138	175	150
text	176	138	191	150
text	192	138	207	150
text	208	138	223	150
text	224	138	239	150
text	240	138	251	150
text	130	149	143	157
text	144	149	159	157
text	160	149	175	157
text	176	149	191	157
text	192	149	208	157
text	134	161	143	175
text	144	161	159	175
text	160	161	175	175
text	176	161	191	175
text	192	161	207	175
text	208	161	223	175
text	224	161	239	175
text	240	161	255	175
text	256	161	266	175
text	0	149	15	162
text	16	149	31	162
text	32	149	47	162
text	48	149	63	162
text	64	149	79	162
text	80	149	95	162
text	96	149	105	162
text	9	169	15	183
text	16	169	31	183
text	32	169	47	183
text	48	169	63	183
text	64	169	79	183
text	80	169	95	183
text	96	169	110	183
text	987	12	991	23
text	992	12	1007	23
text	1008	12	1023	23
text	1024	12	1039	23
text	1040	12	1055	23
text	1056	12	1063	23
