text	634	339	639	386
text	640	339	655	386
text	656	339	671	386
text	672	339	687	386
text	688	339	703	386
text	704	339	719	386
text	720	339	723	386
text	528	51	543	145
text	544	51	559	145
text	560	51	575	145
text	576	51	591	145
text	592	51	607	145
text	608	51	615	145
text	535	155	543	220
text	544	155	559	220
text	560	155	575	220
text	576	155	591	220
text	592	155	607	220
text	608	155	621	220
text	525	0	527	71
text	528	0	543	71
text	544	0	559	71
text	560	0	575	71
text	576	0	591	71
text	592	0	606	71
text	288	180	303	242
text	304	180	319	242
text	320	180	335	242
text	336	180	351	242
text	352	180	355	242
text	531	105	543	180
text	544	105	559	180
text	560	105	575	180
text	576	105	591	180
text	592	105	607	180
text	608	105	617	180
text	784	341	799	372
text	800	341	815	372
text	818	343	831	358
text	832	343	838	358
text	154	270	159	284
text	160	270	172	284
text	568	214	575	250
text	576	214	591	250
text	592	214	607	250
text	608	214	615	250
text	589	323	591	354
text	592	323	607	354
text	608	323	624	354
text	634	339	639	386
text	640	339	655	386
text	656	339	671	386
text	672	339	687	386
text	688	339	703	386
text	704	339	719	386
text	720	339	723	386
text	528	51	543	145
text	544	51	559	145
text	560	51	575	145
text	576	51	591	145
text	592	51	607	145
text	608	51	615	145
text	535	155	543	220
text	544	155	559	220
text	560	155	575	220
text	576	155	591	220
text	592	155	607	220
text	608	155	621	220
text	525	0	527	71
text	528	0	543	71
text	544	0	559	71
text	560	0	575	71
text	576	0	591	71
text	592	0	606	71
text	288	180	303	242
text	304	180	319	242
text	320	180	335	242
text	336	180	351	242
text	352	180	355	242
text	531	105	543	180
text	544	105	559	180
text	560	105	575	180
text	576	105	591	180
text	592	105	607	180
text	608	105	617	180
text	784	341	799	372
text	800	341	815	372
text	818	343	831	358
text	832	343	838	358
text	154	270	159	284
text	160	270	172	284
text	568	214	575	250
text	576	214	591	250
text	592	214	607	250
text	608	214	615	250
text	589	323	591	354
text	592	323	607	354
text	608	323	624	354
