text	597	465	607	475
text	608	465	609	475
text	569	450	575	464
text	576	450	591	464
text	592	450	600	464
text	567	395	575	408
text	576	395	591	408
text	592	395	607	408
text	608	395	618	408
text	541	413	543	425
text	544	413	556	425
text	558	413	559	426
text	560	413	575	426
text	576	413	584	426
text	541	393	543	405
text	544	393	559	405
text	560	393	568	405
text	584	415	591	430
text	592	415	607	430
text	608	415	623	430
text	624	415	639	430
text	640	415	645	430
text	686	219	687	231
text	688	219	703	231
text	704	219	719	231
text	720	219	735	231
text	736	219	737	231
text	541	425	543	438
text	544	425	559	438
text	560	425	575	438
text	576	425	582	438
text	583	427	591	440
text	592	427	607	440
text	608	427	614	440
text	540	435	543	450
text	544	435	559	450
text	560	435	575	450
text	576	435	585	450
text	587	439	591	452
text	592	439	607	452
text	608	439	618	452
text	621	442	623	454
text	624	442	639	454
text	540	448	543	461
text	544	448	559	461
text	560	448	561	461
text	541	460	543	475
text	544	460	559	475
text	560	460	575	475
text	576	460	585	475
text	611	465	623	478
text	624	465	635	478
text	539	471	543	485
text	544	471	559	485
text	560	471	572	485
text	573	473	575	487
text	576	473	591	487
text	592	473	608	487
text	538	483	543	495
text	544	483	559	495
text	560	483	565	495
text	539	495	543	508
text	544	495	556	508
text	557	496	559	509
text	560	496	575	509
text	576	496	579	509
text	579	497	591	512
text	592	497	607	512
text	608	497	613	512
text	612	500	623	516
text	624	500	639	516
text	541	507	543	521
text	544	507	559	521
text	560	507	571	521
text	571	510	575	523
text	576	510	591	523
text	592	510	604	523
text	540	532	543	539
text	544	532	554	539
text	552	531	559	544
text	560	531	575	544
text	576	531	591	544
text	592	531	606	544
text	540	538	543	550
text	544	538	559	550
text	560	538	575	550
text	576	538	577	550
text	597	465	607	475
text	608	465	609	475
text	569	450	575	464
text	576	450	591	464
text	592	450	600	464
text	567	395	575	408
text	576	395	591	408
text	592	395	607	408
text	608	395	618	408
text	541	413	543	425
text	544	413	556	425
text	558	413	559	426
text	560	413	575	426
text	576	413	584	426
text	541	393	543	405
text	544	393	559	405
text	560	393	568	405
text	584	415	591	430
text	592	415	607	430
text	608	415	623	430
text	624	415	639	430
text	640	415	645	430
text	686	219	687	231
text	688	219	703	231
text	704	219	719	231
text	720	219	735	231
text	736	219	737	231
text	541	425	543	438
text	544	425	559	438
text	560	425	575	438
text	576	425	582	438
text	583	427	591	440
text	592	427	607	440
text	608	427	614	440
text	540	435	543	450
text	544	435	559	450
text	560	435	575	450
text	576	435	585	450
text	587	439	591	452
text	592	439	607	452
text	608	439	618	452
text	621	442	623	454
text	624	442	639	454
text	540	448	543	461
text	544	448	559	461
text	560	448	561	461
text	541	460	543	475
text	544	460	559	475
text	560	460	575	475
text	576	460	585	475
text	611	465	623	478
text	624	465	635	478
text	539	471	543	485
text	544	471	559	485
text	560	471	572	485
text	573	473	575	487
text	576	473	591	487
text	592	473	608	487
text	538	483	543	495
text	544	483	559	495
text	560	483	565	495
text	539	495	543	508
text	544	495	556	508
text	557	496	559	509
text	560	496	575	509
text	576	496	579	509
text	579	497	591	512
text	592	497	607	512
text	608	497	613	512
text	612	500	623	516
text	624	500	639	516
text	541	507	543	521
text	544	507	559	521
text	560	507	571	521
text	571	510	575	523
text	576	510	591	523
text	592	510	604	523
text	540	532	543	539
text	544	532	554	539
text	552	531	559	544
text	560	531	575	544
text	576	531	591	544
text	592	531	606	544
text	540	538	543	550
text	544	538	559	550
text	560	538	575	550
text	576	538	577	550
