text	285	70	287	95
text	288	70	303	95
text	304	70	319	95
text	320	70	332	95
text	336	65	351	85
text	352	65	353	85
text	294	86	303	113
text	304	86	319	113
text	320	86	335	113
text	336	86	352	113
text	300	101	303	118
text	304	101	319	118
text	320	101	335	118
text	336	101	346	118
text	285	70	287	95
text	288	70	303	95
text	304	70	319	95
text	320	70	332	95
text	336	65	351	85
text	352	65	353	85
text	294	86	303	113
text	304	86	319	113
text	320	86	335	113
text	336	86	352	113
text	300	101	303	118
text	304	101	319	118
text	320	101	335	118
text	336	101	346	118
