text	653	187	655	214
text	656	187	671	214
text	672	187	687	214
text	688	187	689	214
text	954	194	959	205
text	960	194	975	205
text	976	194	983	205
text	928	220	943	236
text	944	220	950	236
text	949	224	959	237
text	960	224	970	237
text	932	235	943	267
text	944	235	959	267
text	960	235	975	267
text	976	235	983	267
text	145	442	159	461
text	160	442	175	461
text	176	442	178	461
text	25	447	31	504
text	32	447	47	504
text	48	447	63	504
text	64	447	79	504
text	80	447	91	504
text	0	480	15	526
text	16	480	31	526
text	32	480	36	526
text	590	210	591	221
text	592	210	607	221
text	608	210	620	221
text	653	187	655	214
text	656	187	671	214
text	672	187	687	214
text	688	187	689	214
text	954	194	959	205
text	960	194	975	205
text	976	194	983	205
text	928	220	943	236
text	944	220	950	236
text	949	224	959	237
text	960	224	970	237
text	932	235	943	267
text	944	235	959	267
text	960	235	975	267
text	976	235	983	267
text	145	442	159	461
text	160	442	175	461
text	176	442	178	461
text	25	447	31	504
text	32	447	47	504
text	48	447	63	504
text	64	447	79	504
text	80	447	91	504
text	0	480	15	526
text	16	480	31	526
text	32	480	36	526
text	590	210	591	221
text	592	210	607	221
text	608	210	620	221
