text	784	363	799	405
text	800	363	815	405
text	816	363	831	405
text	832	363	847	405
text	848	363	863	405
text	864	363	879	405
text	880	363	895	405
text	896	363	911	405
text	912	363	916	405
text	731	225	735	256
text	736	225	751	256
text	752	225	767	256
text	768	225	783	256
text	784	225	789	256
text	816	210	831	243
text	832	210	847	243
text	848	210	863	243
text	864	210	879	243
text	880	210	885	243
text	819	234	831	258
text	832	234	847	258
text	848	234	863	258
text	864	234	879	258
text	880	234	889	258
text	829	300	831	338
text	832	300	847	338
text	848	300	863	338
text	864	300	879	338
text	880	300	895	338
text	896	300	905	338
text	714	135	719	212
text	720	135	735	212
text	736	135	751	212
text	752	135	767	212
text	768	135	783	212
text	784	135	799	212
text	800	135	815	212
text	816	135	831	212
text	832	135	847	212
text	848	135	863	212
text	864	135	876	212
text	768	334	783	368
text	784	334	799	368
text	800	334	815	368
text	816	334	831	368
text	832	334	847	368
text	848	334	863	368
text	864	334	879	368
text	880	334	895	368
text	896	334	912	368
text	832	430	847	500
text	848	430	863	500
text	864	430	879	500
text	880	430	895	500
text	896	430	911	500
text	912	430	915	500
text	909	445	911	478
text	912	445	927	478
text	928	445	931	478
text	855	525	863	552
text	864	525	879	552
text	880	525	895	552
text	896	525	911	552
text	912	525	927	552
text	928	525	942	552
text	784	262	799	305
text	800	262	815	305
text	816	262	831	305
text	832	262	847	305
text	848	262	863	305
text	864	262	879	305
text	880	262	895	305
text	896	262	900	305
text	786	225	799	246
text	800	225	815	246
text	816	225	820	246
text	784	363	799	405
text	800	363	815	405
text	816	363	831	405
text	832	363	847	405
text	848	363	863	405
text	864	363	879	405
text	880	363	895	405
text	896	363	911	405
text	912	363	916	405
text	731	225	735	256
text	736	225	751	256
text	752	225	767	256
text	768	225	783	256
text	784	225	789	256
text	816	210	831	243
text	832	210	847	243
text	848	210	863	243
text	864	210	879	243
text	880	210	885	243
text	819	234	831	258
text	832	234	847	258
text	848	234	863	258
text	864	234	879	258
text	880	234	889	258
text	829	300	831	338
text	832	300	847	338
text	848	300	863	338
text	864	300	879	338
text	880	300	895	338
text	896	300	905	338
text	714	135	719	212
text	720	135	735	212
text	736	135	751	212
text	752	135	767	212
text	768	135	783	212
text	784	135	799	212
text	800	135	815	212
text	816	135	831	212
text	832	135	847	212
text	848	135	863	212
text	864	135	876	212
text	768	334	783	368
text	784	334	799	368
text	800	334	815	368
text	816	334	831	368
text	832	334	847	368
text	848	334	863	368
text	864	334	879	368
text	880	334	895	368
text	896	334	912	368
text	832	430	847	500
text	848	430	863	500
text	864	430	879	500
text	880	430	895	500
text	896	430	911	500
text	912	430	915	500
text	909	445	911	478
text	912	445	927	478
text	928	445	931	478
text	855	525	863	552
text	864	525	879	552
text	880	525	895	552
text	896	525	911	552
text	912	525	927	552
text	928	525	942	552
text	784	262	799	305
text	800	262	815	305
text	816	262	831	305
text	832	262	847	305
text	848	262	863	305
text	864	262	879	305
text	880	262	895	305
text	896	262	900	305
text	786	225	799	246
text	800	225	815	246
text	816	225	820	246
