text	755	251	767	314
text	768	251	783	314
text	784	251	799	314
text	800	251	815	314
text	816	251	831	314
text	832	251	847	314
text	848	251	863	314
text	864	251	879	314
text	880	251	896	314
text	928	246	943	314
text	944	246	959	314
text	960	246	975	314
text	976	246	991	314
text	992	246	996	314
text	766	327	767	354
text	768	327	783	354
text	784	327	799	354
text	800	327	815	354
text	816	327	823	354
text	827	330	831	360
text	832	330	847	360
text	848	330	863	360
text	864	330	879	360
text	880	330	895	360
text	896	330	911	360
text	912	330	927	360
text	928	330	943	360
text	944	330	952	360
text	962	338	975	364
text	976	338	991	364
text	992	338	1007	364
text	1008	338	1023	364
text	1024	338	1040	364
text	475	65	479	89
text	480	65	495	89
text	496	65	507	89
text	480	105	495	128
text	496	105	510	128
text	480	146	495	169
text	496	146	511	169
text	512	146	515	169
text	496	227	511	247
text	512	227	523	247
text	488	185	495	208
text	496	185	511	208
text	512	185	520	208
text	507	67	511	81
text	512	67	527	81
text	528	67	534	81
text	510	109	511	121
text	512	109	527	121
text	528	109	531	121
text	514	143	527	156
text	528	143	534	156
text	514	147	527	163
text	528	147	543	163
text	544	147	551	163
text	518	179	527	194
text	528	179	543	194
text	544	179	551	194
text	519	187	527	202
text	528	187	543	202
text	544	187	555	202
text	523	230	527	245
text	528	230	543	245
text	544	230	558	245
text	755	251	767	314
text	768	251	783	314
text	784	251	799	314
text	800	251	815	314
text	816	251	831	314
text	832	251	847	314
text	848	251	863	314
text	864	251	879	314
text	880	251	896	314
text	928	246	943	314
text	944	246	959	314
text	960	246	975	314
text	976	246	991	314
text	992	246	996	314
text	766	327	767	354
text	768	327	783	354
text	784	327	799	354
text	800	327	815	354
text	816	327	823	354
text	827	330	831	360
text	832	330	847	360
text	848	330	863	360
text	864	330	879	360
text	880	330	895	360
text	896	330	911	360
text	912	330	927	360
text	928	330	943	360
text	944	330	952	360
text	962	338	975	364
text	976	338	991	364
text	992	338	1007	364
text	1008	338	1023	364
text	1024	338	1040	364
text	475	65	479	89
text	480	65	495	89
text	496	65	507	89
text	480	105	495	128
text	496	105	510	128
text	480	146	495	169
text	496	146	511	169
text	512	146	515	169
text	496	227	511	247
text	512	227	523	247
text	488	185	495	208
text	496	185	511	208
text	512	185	520	208
text	507	67	511	81
text	512	67	527	81
text	528	67	534	81
text	510	109	511	121
text	512	109	527	121
text	528	109	531	121
text	514	143	527	156
text	528	143	534	156
text	514	147	527	163
text	528	147	543	163
text	544	147	551	163
text	518	179	527	194
text	528	179	543	194
text	544	179	551	194
text	519	187	527	202
text	528	187	543	202
text	544	187	555	202
text	523	230	527	245
text	528	230	543	245
text	544	230	558	245
