text	480	40	495	54
text	496	40	504	54
text	826	88	831	115
text	832	88	847	115
text	848	88	863	115
text	864	88	876	115
text	662	55	671	94
text	672	55	687	94
text	688	55	703	94
text	704	55	719	94
text	720	55	729	94
text	731	68	735	102
text	736	68	751	102
text	752	68	767	102
text	768	68	781	102
text	784	80	799	109
text	800	80	815	109
text	816	80	829	109
text	456	91	463	125
text	464	91	479	125
text	480	91	495	125
text	496	91	511	125
text	512	91	527	125
text	528	91	543	125
text	544	91	550	125
text	464	59	479	95
text	480	59	495	95
text	496	59	511	95
text	512	59	527	95
text	528	59	542	95
text	509	45	511	59
text	512	45	527	59
text	528	45	533	59
text	199	135	207	173
text	208	135	223	173
text	224	135	239	173
text	240	135	255	173
text	256	135	271	173
text	272	135	279	173
text	149	144	159	180
text	160	144	175	180
text	176	144	191	180
text	192	144	199	180
text	74	140	79	191
text	80	140	95	191
text	96	140	111	191
text	112	140	127	191
text	128	140	143	191
text	144	140	149	191
text	592	94	607	109
text	608	94	623	109
text	624	94	633	109
text	760	0	767	22
text	768	0	783	22
text	784	0	786	22
text	84	192	95	210
text	96	192	111	210
text	112	192	119	210
text	480	40	495	54
text	496	40	504	54
text	826	88	831	115
text	832	88	847	115
text	848	88	863	115
text	864	88	876	115
text	662	55	671	94
text	672	55	687	94
text	688	55	703	94
text	704	55	719	94
text	720	55	729	94
text	731	68	735	102
text	736	68	751	102
text	752	68	767	102
text	768	68	781	102
text	784	80	799	109
text	800	80	815	109
text	816	80	829	109
text	456	91	463	125
text	464	91	479	125
text	480	91	495	125
text	496	91	511	125
text	512	91	527	125
text	528	91	543	125
text	544	91	550	125
text	464	59	479	95
text	480	59	495	95
text	496	59	511	95
text	512	59	527	95
text	528	59	542	95
text	509	45	511	59
text	512	45	527	59
text	528	45	533	59
text	199	135	207	173
text	208	135	223	173
text	224	135	239	173
text	240	135	255	173
text	256	135	271	173
text	272	135	279	173
text	149	144	159	180
text	160	144	175	180
text	176	144	191	180
text	192	144	199	180
text	74	140	79	191
text	80	140	95	191
text	96	140	111	191
text	112	140	127	191
text	128	140	143	191
text	144	140	149	191
text	592	94	607	109
text	608	94	623	109
text	624	94	633	109
text	760	0	767	22
text	768	0	783	22
text	784	0	786	22
text	84	192	95	210
text	96	192	111	210
text	112	192	119	210
