text	976	138	991	167
text	992	138	995	167
text	1025	91	1039	135
text	1040	91	1055	135
text	1056	91	1065	135
text	560	135	575	153
text	569	134	575	151
text	576	134	589	151
text	592	133	607	155
text	608	133	623	155
text	624	133	639	155
text	640	133	655	155
text	656	133	659	155
text	561	150	575	166
text	764	9	767	40
text	768	9	783	40
text	784	9	799	40
text	800	9	815	40
text	816	9	831	40
text	832	9	843	40
text	657	7	671	40
text	672	7	687	40
text	688	7	703	40
text	704	7	719	40
text	720	7	735	40
text	736	7	751	40
text	752	7	763	40
text	562	175	575	190
text	576	175	582	190
text	560	162	575	178
text	576	162	591	178
text	592	162	607	178
text	608	162	623	178
text	624	162	639	178
text	640	162	655	178
text	656	162	661	178
text	936	180	943	198
text	944	180	959	198
text	960	180	975	198
text	976	179	991	198
text	992	179	1007	198
text	1008	179	1023	198
text	875	136	879	180
text	880	136	895	180
text	896	136	904	180
text	582	177	591	187
text	592	177	607	187
text	608	177	615	187
text	616	175	623	187
text	624	175	639	187
text	640	175	655	187
text	656	175	661	187
text	578	152	591	164
text	592	152	607	164
text	608	152	613	164
text	615	152	623	164
text	624	152	639	164
text	640	152	655	164
text	656	152	661	164
text	736	151	751	167
text	752	151	767	167
text	768	151	770	167
text	731	95	735	111
text	736	95	751	111
text	752	95	767	111
text	768	95	780	111
text	0	22	15	79
text	16	22	31	79
text	32	22	44	79
text	263	142	271	190
text	272	142	287	190
text	288	142	300	190
text	933	64	943	117
text	944	64	959	117
text	960	64	975	117
text	976	64	991	117
text	992	64	1007	117
text	1008	64	1023	117
text	1024	64	1039	117
text	1040	64	1055	117
text	1056	64	1064	117
text	976	138	991	167
text	992	138	995	167
text	1025	91	1039	135
text	1040	91	1055	135
text	1056	91	1065	135
text	560	135	575	153
text	569	134	575	151
text	576	134	589	151
text	592	133	607	155
text	608	133	623	155
text	624	133	639	155
text	640	133	655	155
text	656	133	659	155
text	561	150	575	166
text	764	9	767	40
text	768	9	783	40
text	784	9	799	40
text	800	9	815	40
text	816	9	831	40
text	832	9	843	40
text	657	7	671	40
text	672	7	687	40
text	688	7	703	40
text	704	7	719	40
text	720	7	735	40
text	736	7	751	40
text	752	7	763	40
text	562	175	575	190
text	576	175	582	190
text	560	162	575	178
text	576	162	591	178
text	592	162	607	178
text	608	162	623	178
text	624	162	639	178
text	640	162	655	178
text	656	162	661	178
text	936	180	943	198
text	944	180	959	198
text	960	180	975	198
text	976	179	991	198
text	992	179	1007	198
text	1008	179	1023	198
text	875	136	879	180
text	880	136	895	180
text	896	136	904	180
text	582	177	591	187
text	592	177	607	187
text	608	177	615	187
text	616	175	623	187
text	624	175	639	187
text	640	175	655	187
text	656	175	661	187
text	578	152	591	164
text	592	152	607	164
text	608	152	613	164
text	615	152	623	164
text	624	152	639	164
text	640	152	655	164
text	656	152	661	164
text	736	151	751	167
text	752	151	767	167
text	768	151	770	167
text	731	95	735	111
text	736	95	751	111
text	752	95	767	111
text	768	95	780	111
text	0	22	15	79
text	16	22	31	79
text	32	22	44	79
text	263	142	271	190
text	272	142	287	190
text	288	142	300	190
text	933	64	943	117
text	944	64	959	117
text	960	64	975	117
text	976	64	991	117
text	992	64	1007	117
text	1008	64	1023	117
text	1024	64	1039	117
text	1040	64	1055	117
text	1056	64	1064	117
