text	411	154	415	178
text	416	154	431	178
text	432	154	447	178
text	448	154	463	178
text	464	154	477	178
text	155	183	159	209
text	160	183	175	209
text	176	183	191	209
text	192	183	207	209
text	208	183	223	209
text	224	183	229	209
text	176	197	191	212
text	192	197	207	212
text	208	197	212	212
text	569	73	575	151
text	576	73	585	151
text	428	113	431	135
text	432	113	447	135
text	448	113	463	135
text	464	113	471	135
text	97	238	111	276
text	112	238	127	276
text	128	238	143	276
text	144	238	145	276
text	112	154	127	239
text	128	154	133	239
text	411	154	415	178
text	416	154	431	178
text	432	154	447	178
text	448	154	463	178
text	464	154	477	178
text	155	183	159	209
text	160	183	175	209
text	176	183	191	209
text	192	183	207	209
text	208	183	223	209
text	224	183	229	209
text	176	197	191	212
text	192	197	207	212
text	208	197	212	212
text	569	73	575	151
text	576	73	585	151
text	428	113	431	135
text	432	113	447	135
text	448	113	463	135
text	464	113	471	135
text	97	238	111	276
text	112	238	127	276
text	128	238	143	276
text	144	238	145	276
text	112	154	127	239
text	128	154	133	239
