text	837	104	847	125
text	848	104	863	125
text	864	104	868	125
text	871	105	879	125
text	880	105	895	125
text	896	105	897	125
text	900	105	911	122
text	912	105	918	122
text	834	130	847	151
text	848	130	863	151
text	864	130	880	151
text	880	126	895	150
text	896	126	911	150
text	912	126	926	150
text	837	104	847	125
text	848	104	863	125
text	864	104	868	125
text	871	105	879	125
text	880	105	895	125
text	896	105	897	125
text	900	105	911	122
text	912	105	918	122
text	834	130	847	151
text	848	130	863	151
text	864	130	880	151
text	880	126	895	150
text	896	126	911	150
text	912	126	926	150
