text	400	123	415	175
text	416	123	431	175
text	432	123	447	175
text	448	123	463	175
text	464	123	479	175
text	480	123	495	175
text	496	123	511	175
text	512	123	527	175
text	528	123	543	175
text	544	123	559	175
text	560	123	575	175
text	576	123	591	175
text	592	123	607	175
text	608	123	615	175
text	152	317	159	338
text	160	317	175	338
text	176	317	191	338
text	192	317	200	338
text	934	43	943	85
text	944	43	959	85
text	960	43	975	85
text	976	43	991	85
text	992	43	1007	85
text	1008	43	1023	85
text	1024	43	1039	85
text	1040	43	1055	85
text	1056	43	1062	85
text	821	104	831	130
text	832	104	847	130
text	848	104	863	130
text	864	104	879	130
text	880	104	895	130
text	896	104	906	130
text	50	155	63	196
text	64	155	79	196
text	80	155	95	196
text	96	155	111	196
text	112	155	127	196
text	128	155	143	196
text	144	155	160	196
text	400	123	415	175
text	416	123	431	175
text	432	123	447	175
text	448	123	463	175
text	464	123	479	175
text	480	123	495	175
text	496	123	511	175
text	512	123	527	175
text	528	123	543	175
text	544	123	559	175
text	560	123	575	175
text	576	123	591	175
text	592	123	607	175
text	608	123	615	175
text	152	317	159	338
text	160	317	175	338
text	176	317	191	338
text	192	317	200	338
text	934	43	943	85
text	944	43	959	85
text	960	43	975	85
text	976	43	991	85
text	992	43	1007	85
text	1008	43	1023	85
text	1024	43	1039	85
text	1040	43	1055	85
text	1056	43	1062	85
text	821	104	831	130
text	832	104	847	130
text	848	104	863	130
text	864	104	879	130
text	880	104	895	130
text	896	104	906	130
text	50	155	63	196
text	64	155	79	196
text	80	155	95	196
text	96	155	111	196
text	112	155	127	196
text	128	155	143	196
text	144	155	160	196
