text	380	422	383	458
text	384	422	399	458
text	400	422	415	458
text	416	422	431	458
text	432	422	445	458
text	408	3	415	34
text	416	3	431	34
text	432	3	447	34
text	448	3	463	34
text	464	3	465	34
text	362	352	367	390
text	368	352	383	390
text	384	352	399	390
text	400	352	415	390
text	416	352	431	390
text	432	352	447	390
text	448	352	456	390
text	375	327	383	355
text	384	327	399	355
text	400	327	415	355
text	416	327	431	355
text	432	327	438	355
text	520	21	527	50
text	528	21	543	50
text	544	21	559	50
text	560	21	574	50
text	577	3	591	43
text	592	3	607	43
text	608	3	623	43
text	624	3	639	43
text	640	3	655	43
text	656	3	671	43
text	672	3	687	43
text	688	3	703	43
text	704	3	714	43
text	365	460	367	505
text	368	460	383	505
text	384	460	399	505
text	400	460	415	505
text	416	460	431	505
text	432	460	447	505
text	448	460	462	505
text	0	135	15	169
text	16	135	20	169
text	16	130	31	185
text	32	130	45	185
text	470	0	479	25
text	480	0	495	25
text	496	0	511	25
text	512	0	527	25
text	528	0	530	25
text	538	0	543	15
text	544	0	559	15
text	560	0	575	15
text	576	0	591	15
text	592	0	607	15
text	608	0	623	15
text	624	0	636	15
text	720	0	735	24
text	736	0	751	24
text	752	0	767	24
text	768	0	783	24
text	784	0	792	24
text	380	422	383	458
text	384	422	399	458
text	400	422	415	458
text	416	422	431	458
text	432	422	445	458
text	408	3	415	34
text	416	3	431	34
text	432	3	447	34
text	448	3	463	34
text	464	3	465	34
text	362	352	367	390
text	368	352	383	390
text	384	352	399	390
text	400	352	415	390
text	416	352	431	390
text	432	352	447	390
text	448	352	456	390
text	375	327	383	355
text	384	327	399	355
text	400	327	415	355
text	416	327	431	355
text	432	327	438	355
text	520	21	527	50
text	528	21	543	50
text	544	21	559	50
text	560	21	574	50
text	577	3	591	43
text	592	3	607	43
text	608	3	623	43
text	624	3	639	43
text	640	3	655	43
text	656	3	671	43
text	672	3	687	43
text	688	3	703	43
text	704	3	714	43
text	365	460	367	505
text	368	460	383	505
text	384	460	399	505
text	400	460	415	505
text	416	460	431	505
text	432	460	447	505
text	448	460	462	505
text	0	135	15	169
text	16	135	20	169
text	16	130	31	185
text	32	130	45	185
text	470	0	479	25
text	480	0	495	25
text	496	0	511	25
text	512	0	527	25
text	528	0	530	25
text	538	0	543	15
text	544	0	559	15
text	560	0	575	15
text	576	0	591	15
text	592	0	607	15
text	608	0	623	15
text	624	0	636	15
text	720	0	735	24
text	736	0	751	24
text	752	0	767	24
text	768	0	783	24
text	784	0	792	24
