text	193	245	207	259
text	885	1	895	120
text	896	1	911	120
text	912	1	927	120
text	928	1	943	120
text	944	1	959	120
text	960	1	975	120
text	976	1	991	120
text	992	1	996	120
text	135	222	143	239
text	144	222	159	239
text	160	222	175	239
text	176	222	182	239
text	180	223	191	241
text	192	223	200	241
text	193	219	207	235
text	208	219	223	235
text	224	219	239	235
text	240	219	255	235
text	256	219	271	235
text	272	219	280	235
text	94	245	95	264
text	96	245	111	264
text	112	245	127	264
text	128	245	143	264
text	144	245	159	264
text	160	245	162	264
text	160	244	175	259
text	176	244	192	259
text	97	225	111	244
text	112	225	127	244
text	128	225	137	244
text	206	242	207	255
text	208	242	224	255
text	302	237	303	255
text	304	237	319	255
text	320	237	324	255
text	138	283	143	300
text	144	283	159	300
text	160	283	175	300
text	176	283	190	300
text	190	285	191	300
text	192	285	207	300
text	208	285	223	300
text	224	285	227	300
text	69	319	79	336
text	80	319	95	336
text	96	319	111	336
text	112	319	121	336
text	120	316	127	330
text	128	316	143	330
text	144	316	159	330
text	251	435	255	455
text	256	435	265	455
text	193	245	207	259
text	885	1	895	120
text	896	1	911	120
text	912	1	927	120
text	928	1	943	120
text	944	1	959	120
text	960	1	975	120
text	976	1	991	120
text	992	1	996	120
text	135	222	143	239
text	144	222	159	239
text	160	222	175	239
text	176	222	182	239
text	180	223	191	241
text	192	223	200	241
text	193	219	207	235
text	208	219	223	235
text	224	219	239	235
text	240	219	255	235
text	256	219	271	235
text	272	219	280	235
text	94	245	95	264
text	96	245	111	264
text	112	245	127	264
text	128	245	143	264
text	144	245	159	264
text	160	245	162	264
text	160	244	175	259
text	176	244	192	259
text	97	225	111	244
text	112	225	127	244
text	128	225	137	244
text	206	242	207	255
text	208	242	224	255
text	302	237	303	255
text	304	237	319	255
text	320	237	324	255
text	138	283	143	300
text	144	283	159	300
text	160	283	175	300
text	176	283	190	300
text	190	285	191	300
text	192	285	207	300
text	208	285	223	300
text	224	285	227	300
text	69	319	79	336
text	80	319	95	336
text	96	319	111	336
text	112	319	121	336
text	120	316	127	330
text	128	316	143	330
text	144	316	159	330
text	251	435	255	455
text	256	435	265	455
