text	17	211	31	239
text	32	211	47	239
text	48	211	63	239
text	64	211	79	239
text	80	211	95	239
text	96	211	111	239
text	112	211	127	239
text	128	211	131	239
text	664	178	671	198
text	672	178	687	198
text	688	178	697	198
text	698	180	703	201
text	704	180	719	201
text	720	180	735	201
text	736	180	737	201
text	17	211	31	239
text	32	211	47	239
text	48	211	63	239
text	64	211	79	239
text	80	211	95	239
text	96	211	111	239
text	112	211	127	239
text	128	211	131	239
text	664	178	671	198
text	672	178	687	198
text	688	178	697	198
text	698	180	703	201
text	704	180	719	201
text	720	180	735	201
text	736	180	737	201
