text	681	205	687	232
text	688	205	703	232
text	704	205	719	232
text	720	205	726	232
text	672	50	687	86
text	688	50	703	86
text	704	50	716	86
text	624	370	639	401
text	634	377	639	400
text	640	377	648	400
text	740	456	751	485
text	752	456	767	485
text	768	456	774	485
text	873	380	879	408
text	880	380	895	408
text	896	380	911	408
text	912	380	926	408
text	942	361	943	383
text	944	361	959	383
text	960	361	975	383
text	976	361	978	383
text	695	346	703	360
text	704	346	713	360
text	209	250	223	260
text	224	250	236	260
text	214	244	223	252
text	224	244	238	252
text	388	145	399	160
text	400	145	415	160
text	416	145	432	160
text	864	381	879	415
text	880	381	895	415
text	896	381	911	415
text	912	381	923	415
text	681	205	687	232
text	688	205	703	232
text	704	205	719	232
text	720	205	726	232
text	672	50	687	86
text	688	50	703	86
text	704	50	716	86
text	624	370	639	401
text	634	377	639	400
text	640	377	648	400
text	740	456	751	485
text	752	456	767	485
text	768	456	774	485
text	873	380	879	408
text	880	380	895	408
text	896	380	911	408
text	912	380	926	408
text	942	361	943	383
text	944	361	959	383
text	960	361	975	383
text	976	361	978	383
text	695	346	703	360
text	704	346	713	360
text	209	250	223	260
text	224	250	236	260
text	214	244	223	252
text	224	244	238	252
text	388	145	399	160
text	400	145	415	160
text	416	145	432	160
text	864	381	879	415
text	880	381	895	415
text	896	381	911	415
text	912	381	923	415
