text	120	148	127	170
text	128	148	143	170
text	144	148	159	170
text	160	148	175	170
text	173	143	175	161
text	176	143	191	161
text	192	143	202	161
text	148	205	159	219
text	160	205	167	219
text	165	203	175	213
text	176	203	182	213
text	181	200	191	212
text	192	200	196	212
text	194	196	207	209
text	208	196	218	209
text	168	12	175	27
text	176	12	180	27
text	176	35	185	47
text	180	56	191	69
text	195	54	207	77
text	208	54	213	77
text	213	50	223	64
text	224	50	230	64
text	188	31	191	54
text	192	31	208	54
text	210	30	223	43
text	224	30	225	43
text	325	66	335	88
text	336	66	340	88
text	338	65	351	75
text	352	65	355	75
text	492	31	495	40
text	496	31	511	40
text	512	31	520	40
text	496	41	511	60
text	512	41	518	60
text	155	86	159	108
text	160	86	175	108
text	176	86	178	108
text	193	155	207	169
text	208	155	218	169
text	196	168	207	182
text	208	168	221	182
text	200	182	207	196
text	208	182	223	196
text	224	182	225	196
text	78	0	79	10
text	80	0	95	10
text	96	0	111	10
text	112	0	127	10
text	128	0	142	10
text	183	7	191	31
text	192	7	202	31
text	200	5	207	19
text	208	5	220	19
text	120	148	127	170
text	128	148	143	170
text	144	148	159	170
text	160	148	175	170
text	173	143	175	161
text	176	143	191	161
text	192	143	202	161
text	148	205	159	219
text	160	205	167	219
text	165	203	175	213
text	176	203	182	213
text	181	200	191	212
text	192	200	196	212
text	194	196	207	209
text	208	196	218	209
text	168	12	175	27
text	176	12	180	27
text	176	35	185	47
text	180	56	191	69
text	195	54	207	77
text	208	54	213	77
text	213	50	223	64
text	224	50	230	64
text	188	31	191	54
text	192	31	208	54
text	210	30	223	43
text	224	30	225	43
text	325	66	335	88
text	336	66	340	88
text	338	65	351	75
text	352	65	355	75
text	492	31	495	40
text	496	31	511	40
text	512	31	520	40
text	496	41	511	60
text	512	41	518	60
text	155	86	159	108
text	160	86	175	108
text	176	86	178	108
text	193	155	207	169
text	208	155	218	169
text	196	168	207	182
text	208	168	221	182
text	200	182	207	196
text	208	182	223	196
text	224	182	225	196
text	78	0	79	10
text	80	0	95	10
text	96	0	111	10
text	112	0	127	10
text	128	0	142	10
text	183	7	191	31
text	192	7	202	31
text	200	5	207	19
text	208	5	220	19
