text	320	223	335	240
text	336	223	343	240
text	78	154	79	186
text	80	154	95	186
text	96	154	111	186
text	112	154	127	186
text	128	154	130	186
text	967	21	975	58
text	976	21	991	58
text	992	21	1007	58
text	1008	21	1023	58
text	1024	21	1039	58
text	1040	21	1046	58
text	826	191	831	210
text	832	191	847	210
text	848	191	864	210
text	866	184	879	209
text	880	184	895	209
text	896	184	911	209
text	912	184	927	209
text	928	184	931	209
text	398	199	399	212
text	400	199	415	212
text	416	199	425	212
text	64	277	79	302
text	80	277	95	302
text	96	277	112	302
text	516	159	527	192
text	528	159	543	192
text	544	159	549	192
text	677	213	687	235
text	688	213	703	235
text	704	213	719	235
text	720	213	733	235
text	754	223	767	240
text	768	223	783	240
text	784	223	800	240
text	0	144	15	171
text	16	144	31	171
text	32	144	47	171
text	48	144	53	171
text	140	174	143	194
text	144	174	159	194
text	160	174	175	194
text	194	307	207	319
text	208	307	214	319
text	228	310	239	320
text	240	310	250	320
text	266	305	271	321
text	272	305	285	321
text	80	308	95	358
text	96	308	111	358
text	112	308	115	358
text	806	195	815	211
text	816	195	825	211
text	716	89	719	180
text	720	89	735	180
text	736	89	751	180
text	752	89	767	180
text	768	89	783	180
text	784	89	789	180
text	152	225	159	242
text	160	225	175	242
text	176	225	191	242
text	192	225	203	242
text	403	210	415	223
text	416	210	425	223
text	620	242	623	254
text	624	242	639	254
text	640	242	651	254
text	142	357	143	370
text	144	357	155	370
text	320	223	335	240
text	336	223	343	240
text	78	154	79	186
text	80	154	95	186
text	96	154	111	186
text	112	154	127	186
text	128	154	130	186
text	967	21	975	58
text	976	21	991	58
text	992	21	1007	58
text	1008	21	1023	58
text	1024	21	1039	58
text	1040	21	1046	58
text	826	191	831	210
text	832	191	847	210
text	848	191	864	210
text	866	184	879	209
text	880	184	895	209
text	896	184	911	209
text	912	184	927	209
text	928	184	931	209
text	398	199	399	212
text	400	199	415	212
text	416	199	425	212
text	64	277	79	302
text	80	277	95	302
text	96	277	112	302
text	516	159	527	192
text	528	159	543	192
text	544	159	549	192
text	677	213	687	235
text	688	213	703	235
text	704	213	719	235
text	720	213	733	235
text	754	223	767	240
text	768	223	783	240
text	784	223	800	240
text	0	144	15	171
text	16	144	31	171
text	32	144	47	171
text	48	144	53	171
text	140	174	143	194
text	144	174	159	194
text	160	174	175	194
text	194	307	207	319
text	208	307	214	319
text	228	310	239	320
text	240	310	250	320
text	266	305	271	321
text	272	305	285	321
text	80	308	95	358
text	96	308	111	358
text	112	308	115	358
text	806	195	815	211
text	816	195	825	211
text	716	89	719	180
text	720	89	735	180
text	736	89	751	180
text	752	89	767	180
text	768	89	783	180
text	784	89	789	180
text	152	225	159	242
text	160	225	175	242
text	176	225	191	242
text	192	225	203	242
text	403	210	415	223
text	416	210	425	223
text	620	242	623	254
text	624	242	639	254
text	640	242	651	254
text	142	357	143	370
text	144	357	155	370
