text	48	59	63	102
text	64	59	79	102
text	80	59	95	102
text	96	59	111	102
text	112	59	127	102
text	128	59	143	102
text	144	59	159	102
text	160	59	161	102
text	122	17	127	30
text	128	17	143	30
text	144	17	146	30
text	273	62	287	94
text	288	62	303	94
text	304	62	319	94
text	320	62	325	94
text	334	63	335	92
text	336	63	351	92
text	352	63	367	92
text	368	63	373	92
text	650	5	655	35
text	656	5	671	35
text	672	5	687	35
text	688	5	703	35
text	704	5	719	35
text	720	5	735	35
text	736	5	751	35
text	752	5	767	35
text	768	5	783	35
text	784	5	799	35
text	800	5	815	35
text	816	5	831	35
text	832	5	846	35
text	184	60	191	98
text	192	60	207	98
text	208	60	223	98
text	224	60	239	98
text	240	60	255	98
text	256	60	260	98
text	94	15	95	27
text	96	15	111	27
text	112	15	120	27
text	214	23	223	47
text	224	23	239	47
text	240	23	256	47
text	116	95	127	110
text	128	95	143	110
text	144	95	159	110
text	160	95	163	110
text	71	146	79	163
text	80	146	93	163
text	84	154	95	170
text	96	154	110	170
text	185	125	191	164
text	192	125	207	164
text	208	125	223	164
text	224	125	239	164
text	240	125	245	164
text	116	193	127	213
text	128	193	143	213
text	144	193	146	213
text	48	59	63	102
text	64	59	79	102
text	80	59	95	102
text	96	59	111	102
text	112	59	127	102
text	128	59	143	102
text	144	59	159	102
text	160	59	161	102
text	122	17	127	30
text	128	17	143	30
text	144	17	146	30
text	273	62	287	94
text	288	62	303	94
text	304	62	319	94
text	320	62	325	94
text	334	63	335	92
text	336	63	351	92
text	352	63	367	92
text	368	63	373	92
text	650	5	655	35
text	656	5	671	35
text	672	5	687	35
text	688	5	703	35
text	704	5	719	35
text	720	5	735	35
text	736	5	751	35
text	752	5	767	35
text	768	5	783	35
text	784	5	799	35
text	800	5	815	35
text	816	5	831	35
text	832	5	846	35
text	184	60	191	98
text	192	60	207	98
text	208	60	223	98
text	224	60	239	98
text	240	60	255	98
text	256	60	260	98
text	94	15	95	27
text	96	15	111	27
text	112	15	120	27
text	214	23	223	47
text	224	23	239	47
text	240	23	256	47
text	116	95	127	110
text	128	95	143	110
text	144	95	159	110
text	160	95	163	110
text	71	146	79	163
text	80	146	93	163
text	84	154	95	170
text	96	154	110	170
text	185	125	191	164
text	192	125	207	164
text	208	125	223	164
text	224	125	239	164
text	240	125	245	164
text	116	193	127	213
text	128	193	143	213
text	144	193	146	213
