text	333	104	335	154
text	336	104	351	154
text	352	104	367	154
text	368	104	383	154
text	384	104	399	154
text	400	104	415	154
text	416	104	431	154
text	432	104	443	154
text	475	78	479	125
text	480	78	495	125
text	496	78	511	125
text	512	78	527	125
text	528	78	543	125
text	544	78	559	125
text	560	78	575	125
text	576	78	583	125
text	650	200	655	292
text	656	200	671	292
text	672	200	687	292
text	688	200	689	292
text	634	71	639	165
text	640	71	655	165
text	656	71	665	165
text	213	184	223	215
text	224	184	239	215
text	240	184	255	215
text	256	184	271	215
text	272	184	287	215
text	288	184	300	215
text	691	298	703	523
text	704	298	719	523
text	720	298	731	523
text	416	522	431	598
text	432	522	447	598
text	448	522	463	598
text	464	522	479	598
text	480	522	495	598
text	496	522	511	598
text	512	522	527	598
text	528	522	543	598
text	544	522	559	598
text	560	522	575	598
text	576	522	591	598
text	592	522	607	598
text	608	522	623	598
text	624	522	639	598
text	640	522	655	598
text	656	522	666	598
text	4	349	15	422
text	16	349	31	422
text	32	349	47	422
text	48	349	63	422
text	64	349	79	422
text	80	349	89	422
text	1	324	15	376
text	16	324	31	376
text	32	324	46	376
text	333	104	335	154
text	336	104	351	154
text	352	104	367	154
text	368	104	383	154
text	384	104	399	154
text	400	104	415	154
text	416	104	431	154
text	432	104	443	154
text	475	78	479	125
text	480	78	495	125
text	496	78	511	125
text	512	78	527	125
text	528	78	543	125
text	544	78	559	125
text	560	78	575	125
text	576	78	583	125
text	650	200	655	292
text	656	200	671	292
text	672	200	687	292
text	688	200	689	292
text	634	71	639	165
text	640	71	655	165
text	656	71	665	165
text	213	184	223	215
text	224	184	239	215
text	240	184	255	215
text	256	184	271	215
text	272	184	287	215
text	288	184	300	215
text	691	298	703	523
text	704	298	719	523
text	720	298	731	523
text	416	522	431	598
text	432	522	447	598
text	448	522	463	598
text	464	522	479	598
text	480	522	495	598
text	496	522	511	598
text	512	522	527	598
text	528	522	543	598
text	544	522	559	598
text	560	522	575	598
text	576	522	591	598
text	592	522	607	598
text	608	522	623	598
text	624	522	639	598
text	640	522	655	598
text	656	522	666	598
text	4	349	15	422
text	16	349	31	422
text	32	349	47	422
text	48	349	63	422
text	64	349	79	422
text	80	349	89	422
text	1	324	15	376
text	16	324	31	376
text	32	324	46	376
