text	170	176	175	204
text	176	176	191	204
text	192	176	196	204
text	204	185	207	202
text	208	185	223	202
text	224	185	239	202
text	240	185	255	202
text	256	185	258	202
text	273	285	287	304
text	288	285	296	304
text	275	290	287	383
text	288	290	303	383
text	304	290	319	383
text	320	290	335	383
text	336	290	351	383
text	352	290	354	383
text	340	295	351	351
text	352	295	367	351
text	368	295	373	351
text	401	152	415	170
text	416	152	423	170
text	517	113	527	150
text	528	113	543	150
text	544	113	556	150
text	653	125	655	140
text	656	125	671	140
text	672	125	687	140
text	688	125	699	140
text	508	80	511	98
text	512	80	527	98
text	528	80	543	98
text	544	80	559	98
text	560	80	561	98
text	170	176	175	204
text	176	176	191	204
text	192	176	196	204
text	204	185	207	202
text	208	185	223	202
text	224	185	239	202
text	240	185	255	202
text	256	185	258	202
text	273	285	287	304
text	288	285	296	304
text	275	290	287	383
text	288	290	303	383
text	304	290	319	383
text	320	290	335	383
text	336	290	351	383
text	352	290	354	383
text	340	295	351	351
text	352	295	367	351
text	368	295	373	351
text	401	152	415	170
text	416	152	423	170
text	517	113	527	150
text	528	113	543	150
text	544	113	556	150
text	653	125	655	140
text	656	125	671	140
text	672	125	687	140
text	688	125	699	140
text	508	80	511	98
text	512	80	527	98
text	528	80	543	98
text	544	80	559	98
text	560	80	561	98
