text	22	195	31	223
text	32	195	47	223
text	48	195	54	223
text	60	192	63	215
text	64	192	79	215
text	80	192	95	215
text	96	192	112	215
text	114	184	127	209
text	128	184	143	209
text	144	184	159	209
text	160	184	175	209
text	176	184	191	209
text	192	184	207	209
text	208	184	223	209
text	224	184	225	209
text	955	215	959	260
text	960	215	975	260
text	976	215	991	260
text	992	215	1007	260
text	1008	215	1023	260
text	1024	215	1025	260
text	605	137	607	151
text	608	137	623	151
text	624	137	631	151
text	630	140	639	152
text	640	140	653	152
text	615	150	623	162
text	624	150	639	162
text	640	150	647	162
text	864	167	879	183
text	880	167	895	183
text	896	167	911	183
text	912	167	921	183
text	1018	225	1023	233
text	1024	225	1039	233
text	1040	225	1050	233
text	1020	231	1023	240
text	1024	231	1039	240
text	1040	231	1055	240
text	1056	231	1064	240
text	22	195	31	223
text	32	195	47	223
text	48	195	54	223
text	60	192	63	215
text	64	192	79	215
text	80	192	95	215
text	96	192	112	215
text	114	184	127	209
text	128	184	143	209
text	144	184	159	209
text	160	184	175	209
text	176	184	191	209
text	192	184	207	209
text	208	184	223	209
text	224	184	225	209
text	955	215	959	260
text	960	215	975	260
text	976	215	991	260
text	992	215	1007	260
text	1008	215	1023	260
text	1024	215	1025	260
text	605	137	607	151
text	608	137	623	151
text	624	137	631	151
text	630	140	639	152
text	640	140	653	152
text	615	150	623	162
text	624	150	639	162
text	640	150	647	162
text	864	167	879	183
text	880	167	895	183
text	896	167	911	183
text	912	167	921	183
text	1018	225	1023	233
text	1024	225	1039	233
text	1040	225	1050	233
text	1020	231	1023	240
text	1024	231	1039	240
text	1040	231	1055	240
text	1056	231	1064	240
