text	145	147	159	186
text	160	147	175	186
text	176	147	191	186
text	192	147	207	186
text	208	147	223	186
text	224	147	239	186
text	240	147	255	186
text	256	147	271	186
text	272	147	277	186
text	187	195	191	210
text	192	195	207	210
text	208	195	223	210
text	224	195	239	210
text	240	195	255	210
text	256	195	265	210
text	59	105	63	169
text	64	105	74	169
text	464	0	479	85
text	480	0	495	85
text	496	0	511	85
text	512	0	527	85
text	528	0	543	85
text	544	0	559	85
text	560	0	575	85
text	576	0	591	85
text	592	0	605	85
text	736	85	751	146
text	752	85	755	146
text	145	147	159	186
text	160	147	175	186
text	176	147	191	186
text	192	147	207	186
text	208	147	223	186
text	224	147	239	186
text	240	147	255	186
text	256	147	271	186
text	272	147	277	186
text	187	195	191	210
text	192	195	207	210
text	208	195	223	210
text	224	195	239	210
text	240	195	255	210
text	256	195	265	210
text	59	105	63	169
text	64	105	74	169
text	464	0	479	85
text	480	0	495	85
text	496	0	511	85
text	512	0	527	85
text	528	0	543	85
text	544	0	559	85
text	560	0	575	85
text	576	0	591	85
text	592	0	605	85
text	736	85	751	146
text	752	85	755	146
