text	412	98	415	121
text	416	98	431	121
text	432	98	447	121
text	448	98	462	121
text	382	105	383	124
text	384	105	399	124
text	400	105	413	124
text	416	0	431	16
text	432	0	444	16
text	364	18	367	51
text	368	18	383	51
text	384	18	399	51
text	400	18	415	51
text	416	18	431	51
text	432	18	437	51
text	359	109	367	128
text	368	109	383	128
text	372	5	383	21
text	384	5	399	21
text	400	5	415	21
text	416	5	418	21
text	354	10	367	24
text	368	10	373	24
text	384	123	399	142
text	400	123	415	142
text	416	122	431	138
text	432	122	439	138
text	371	144	383	166
text	384	144	399	166
text	400	144	410	166
text	414	139	415	160
text	416	139	431	160
text	432	139	447	160
text	448	139	456	160
text	377	158	383	185
text	384	158	399	185
text	400	158	415	185
text	416	158	431	185
text	432	158	447	185
text	448	158	456	185
text	412	98	415	121
text	416	98	431	121
text	432	98	447	121
text	448	98	462	121
text	382	105	383	124
text	384	105	399	124
text	400	105	413	124
text	416	0	431	16
text	432	0	444	16
text	364	18	367	51
text	368	18	383	51
text	384	18	399	51
text	400	18	415	51
text	416	18	431	51
text	432	18	437	51
text	359	109	367	128
text	368	109	383	128
text	372	5	383	21
text	384	5	399	21
text	400	5	415	21
text	416	5	418	21
text	354	10	367	24
text	368	10	373	24
text	384	123	399	142
text	400	123	415	142
text	416	122	431	138
text	432	122	439	138
text	371	144	383	166
text	384	144	399	166
text	400	144	410	166
text	414	139	415	160
text	416	139	431	160
text	432	139	447	160
text	448	139	456	160
text	377	158	383	185
text	384	158	399	185
text	400	158	415	185
text	416	158	431	185
text	432	158	447	185
text	448	158	456	185
