text	524	33	527	72
text	528	33	543	72
text	544	33	559	72
text	560	33	566	72
text	720	94	735	125
text	736	94	751	125
text	752	94	758	125
text	756	105	767	141
text	768	105	783	141
text	784	105	796	141
text	791	120	799	148
text	800	120	816	148
text	707	114	719	160
text	720	114	735	160
text	736	114	751	160
text	752	114	767	160
text	768	114	783	160
text	784	114	799	160
text	800	114	816	160
text	406	23	415	37
text	416	23	418	37
text	350	11	351	25
text	352	11	362	25
text	188	78	191	97
text	192	78	207	97
text	208	78	220	97
text	123	84	127	191
text	128	84	143	191
text	144	84	157	191
text	0	41	15	101
text	16	41	31	101
text	32	41	33	101
text	859	204	863	218
text	864	204	879	218
text	835	204	847	215
text	848	204	856	215
text	406	0	415	18
text	416	0	421	18
text	584	204	591	240
text	592	204	607	240
text	608	204	611	240
text	524	33	527	72
text	528	33	543	72
text	544	33	559	72
text	560	33	566	72
text	720	94	735	125
text	736	94	751	125
text	752	94	758	125
text	756	105	767	141
text	768	105	783	141
text	784	105	796	141
text	791	120	799	148
text	800	120	816	148
text	707	114	719	160
text	720	114	735	160
text	736	114	751	160
text	752	114	767	160
text	768	114	783	160
text	784	114	799	160
text	800	114	816	160
text	406	23	415	37
text	416	23	418	37
text	350	11	351	25
text	352	11	362	25
text	188	78	191	97
text	192	78	207	97
text	208	78	220	97
text	123	84	127	191
text	128	84	143	191
text	144	84	157	191
text	0	41	15	101
text	16	41	31	101
text	32	41	33	101
text	859	204	863	218
text	864	204	879	218
text	835	204	847	215
text	848	204	856	215
text	406	0	415	18
text	416	0	421	18
text	584	204	591	240
text	592	204	607	240
text	608	204	611	240
