text	602	96	607	195
text	608	96	623	195
text	624	96	639	195
text	640	96	655	195
text	656	96	671	195
text	672	96	687	195
text	688	96	703	195
text	704	96	719	195
text	720	96	722	195
text	925	141	927	170
text	928	141	943	170
text	944	141	950	170
text	491	184	495	201
text	496	184	504	201
text	248	164	255	185
text	256	164	271	185
text	272	164	278	185
text	48	181	63	200
text	64	181	79	200
text	80	181	84	200
text	422	140	431	155
text	432	140	447	155
text	448	140	463	155
text	464	140	478	155
text	602	96	607	195
text	608	96	623	195
text	624	96	639	195
text	640	96	655	195
text	656	96	671	195
text	672	96	687	195
text	688	96	703	195
text	704	96	719	195
text	720	96	722	195
text	925	141	927	170
text	928	141	943	170
text	944	141	950	170
text	491	184	495	201
text	496	184	504	201
text	248	164	255	185
text	256	164	271	185
text	272	164	278	185
text	48	181	63	200
text	64	181	79	200
text	80	181	84	200
text	422	140	431	155
text	432	140	447	155
text	448	140	463	155
text	464	140	478	155
