text	231	260	239	284
text	240	260	248	284
text	250	278	255	364
text	256	278	271	364
text	272	278	281	364
text	265	259	271	357
text	272	259	287	357
text	288	259	298	357
text	283	259	287	356
text	288	259	303	356
text	304	259	316	356
text	387	190	399	269
text	400	190	415	269
text	185	530	191	569
text	192	530	207	569
text	208	530	223	569
text	224	530	225	569
text	179	274	191	354
text	192	274	205	354
text	208	339	223	428
text	224	339	238	428
text	151	323	159	395
text	160	323	175	395
text	296	242	303	345
text	304	242	319	345
text	320	242	333	345
text	454	186	463	299
text	464	186	479	299
text	480	186	489	299
text	249	278	255	365
text	256	278	271	365
text	272	278	281	365
text	224	513	239	542
text	240	513	254	542
text	253	496	255	522
text	256	496	271	522
text	272	496	279	522
text	509	20	511	47
text	512	20	527	47
text	528	20	543	47
text	544	20	558	47
text	513	35	527	59
text	528	35	543	59
text	544	35	553	59
text	515	37	527	70
text	528	37	543	70
text	544	37	559	70
text	560	37	575	70
text	520	59	527	79
text	528	59	543	79
text	544	59	553	79
text	385	538	399	599
text	400	538	408	599
text	231	260	239	284
text	240	260	248	284
text	250	278	255	364
text	256	278	271	364
text	272	278	281	364
text	265	259	271	357
text	272	259	287	357
text	288	259	298	357
text	283	259	287	356
text	288	259	303	356
text	304	259	316	356
text	387	190	399	269
text	400	190	415	269
text	185	530	191	569
text	192	530	207	569
text	208	530	223	569
text	224	530	225	569
text	179	274	191	354
text	192	274	205	354
text	208	339	223	428
text	224	339	238	428
text	151	323	159	395
text	160	323	175	395
text	296	242	303	345
text	304	242	319	345
text	320	242	333	345
text	454	186	463	299
text	464	186	479	299
text	480	186	489	299
text	249	278	255	365
text	256	278	271	365
text	272	278	281	365
text	224	513	239	542
text	240	513	254	542
text	253	496	255	522
text	256	496	271	522
text	272	496	279	522
text	509	20	511	47
text	512	20	527	47
text	528	20	543	47
text	544	20	558	47
text	513	35	527	59
text	528	35	543	59
text	544	35	553	59
text	515	37	527	70
text	528	37	543	70
text	544	37	559	70
text	560	37	575	70
text	520	59	527	79
text	528	59	543	79
text	544	59	553	79
text	385	538	399	599
text	400	538	408	599
