text	513	125	527	147
text	528	125	543	147
text	544	125	559	147
text	560	125	575	147
text	576	125	589	147
text	646	139	655	160
text	656	139	671	160
text	672	139	687	160
text	688	139	703	160
text	704	139	709	160
text	690	38	703	111
text	704	38	719	111
text	720	38	735	111
text	736	38	751	111
text	752	38	767	111
text	768	38	783	111
text	784	38	799	111
text	800	38	816	111
text	947	94	959	147
text	960	94	975	147
text	976	94	991	147
text	992	94	1007	147
text	1008	94	1023	147
text	1024	94	1036	147
text	195	75	207	103
text	208	75	223	103
text	224	75	239	103
text	240	75	255	103
text	256	75	271	103
text	272	75	279	103
text	283	86	287	110
text	288	86	303	110
text	304	86	319	110
text	320	86	335	110
text	336	86	351	110
text	352	86	353	110
text	354	95	367	120
text	368	95	383	120
text	384	95	399	120
text	400	95	415	120
text	416	95	431	120
text	432	95	446	120
text	444	105	447	125
text	448	105	463	125
text	464	105	475	125
text	475	110	479	127
text	480	110	495	127
text	496	110	500	127
text	576	123	591	139
text	592	123	607	139
text	608	123	623	139
text	624	123	625	139
text	525	117	527	134
text	528	117	543	134
text	544	117	559	134
text	560	117	575	134
text	576	117	579	134
text	590	135	591	152
text	592	135	607	152
text	608	135	623	152
text	624	135	633	152
text	533	140	543	159
text	544	140	559	159
text	560	140	575	159
text	576	140	591	159
text	592	140	607	159
text	608	140	618	159
text	701	135	703	151
text	704	135	719	151
text	720	135	735	151
text	736	135	739	151
text	652	130	655	145
text	656	130	671	145
text	672	130	687	145
text	688	130	698	145
text	710	147	719	164
text	720	147	735	164
text	736	147	746	164
text	669	155	671	169
text	672	155	687	169
text	688	155	703	169
text	704	155	719	169
text	720	155	722	169
text	38	61	47	80
text	48	61	63	80
text	64	61	79	80
text	80	61	84	80
text	83	66	95	85
text	96	66	111	85
text	112	66	120	85
text	2	55	15	76
text	16	55	31	76
text	32	55	33	76
text	134	159	143	182
text	144	159	159	182
text	160	159	175	182
text	176	159	180	182
text	65	115	79	130
text	80	115	95	130
text	96	115	111	130
text	112	115	127	130
