text	23	315	31	330
text	32	315	47	330
text	48	315	63	330
text	64	315	79	330
text	80	315	95	330
text	96	315	104	330
text	366	227	367	250
text	368	227	383	250
text	384	227	399	250
text	400	227	410	250
text	407	226	415	243
text	416	226	431	243
text	350	248	351	270
text	352	248	367	270
text	368	248	383	270
text	384	248	385	270
text	381	237	383	264
text	384	237	399	264
text	400	237	415	264
text	416	237	431	264
text	432	237	440	264
text	819	51	831	85
text	832	51	847	85
text	848	51	863	85
text	864	51	879	85
text	880	51	896	85
text	4	530	15	567
text	16	530	31	567
text	32	530	47	567
text	48	530	63	567
text	64	530	79	567
text	80	530	95	567
text	96	530	111	567
text	112	530	127	567
text	128	530	143	567
text	144	530	159	567
text	160	530	175	567
text	176	530	191	567
text	192	530	207	567
text	208	530	214	567
text	23	315	31	330
text	32	315	47	330
text	48	315	63	330
text	64	315	79	330
text	80	315	95	330
text	96	315	104	330
text	366	227	367	250
text	368	227	383	250
text	384	227	399	250
text	400	227	410	250
text	407	226	415	243
text	416	226	431	243
text	350	248	351	270
text	352	248	367	270
text	368	248	383	270
text	384	248	385	270
text	381	237	383	264
text	384	237	399	264
text	400	237	415	264
text	416	237	431	264
text	432	237	440	264
text	819	51	831	85
text	832	51	847	85
text	848	51	863	85
text	864	51	879	85
text	880	51	896	85
text	4	530	15	567
text	16	530	31	567
text	32	530	47	567
text	48	530	63	567
text	64	530	79	567
text	80	530	95	567
text	96	530	111	567
text	112	530	127	567
text	128	530	143	567
text	144	530	159	567
text	160	530	175	567
text	176	530	191	567
text	192	530	207	567
text	208	530	214	567
