text	886	25	895	159
text	896	25	911	159
text	912	25	927	159
text	928	25	943	159
text	944	25	959	159
text	960	25	975	159
text	976	25	991	159
text	992	25	1007	159
text	1008	25	1023	159
text	1024	25	1039	159
text	1040	25	1055	159
text	1056	25	1063	159
text	581	201	591	226
text	592	201	606	226
text	606	181	607	214
text	608	181	623	214
text	624	181	639	214
text	145	252	159	285
text	160	252	175	285
text	176	252	191	285
text	192	252	207	285
text	208	252	223	285
text	224	252	239	285
text	240	252	255	285
text	256	252	271	285
text	272	252	287	285
text	288	252	303	285
text	304	252	319	285
text	320	252	335	285
text	336	252	351	285
text	352	252	367	285
text	368	252	380	285
text	886	25	895	159
text	896	25	911	159
text	912	25	927	159
text	928	25	943	159
text	944	25	959	159
text	960	25	975	159
text	976	25	991	159
text	992	25	1007	159
text	1008	25	1023	159
text	1024	25	1039	159
text	1040	25	1055	159
text	1056	25	1063	159
text	581	201	591	226
text	592	201	606	226
text	606	181	607	214
text	608	181	623	214
text	624	181	639	214
text	145	252	159	285
text	160	252	175	285
text	176	252	191	285
text	192	252	207	285
text	208	252	223	285
text	224	252	239	285
text	240	252	255	285
text	256	252	271	285
text	272	252	287	285
text	288	252	303	285
text	304	252	319	285
text	320	252	335	285
text	336	252	351	285
text	352	252	367	285
text	368	252	380	285
