text	791	13	799	91
text	800	13	815	91
text	816	13	831	91
text	832	13	847	91
text	848	13	863	91
text	864	13	879	91
text	880	13	895	91
text	896	13	911	91
text	912	13	914	91
text	914	0	927	66
text	928	0	943	66
text	944	0	959	66
text	960	0	975	66
text	976	0	991	66
text	992	0	1007	66
text	1008	0	1023	66
text	1024	0	1039	66
text	1040	0	1055	66
text	1056	0	1060	66
text	860	66	863	117
text	864	66	879	117
text	880	66	895	117
text	896	66	911	117
text	912	66	927	117
text	928	66	936	117
text	935	30	943	94
text	944	30	959	94
text	960	30	975	94
text	976	30	991	94
text	992	30	1007	94
text	1008	30	1023	94
text	1024	30	1039	94
text	1040	30	1046	94
text	257	233	271	255
text	272	233	287	255
text	288	233	303	255
text	304	233	319	255
text	320	233	335	255
text	336	233	351	255
text	352	233	365	255
text	611	440	623	460
text	624	440	639	460
text	640	440	646	460
text	651	441	655	465
text	656	441	671	465
text	672	441	683	465
text	791	13	799	91
text	800	13	815	91
text	816	13	831	91
text	832	13	847	91
text	848	13	863	91
text	864	13	879	91
text	880	13	895	91
text	896	13	911	91
text	912	13	914	91
text	914	0	927	66
text	928	0	943	66
text	944	0	959	66
text	960	0	975	66
text	976	0	991	66
text	992	0	1007	66
text	1008	0	1023	66
text	1024	0	1039	66
text	1040	0	1055	66
text	1056	0	1060	66
text	860	66	863	117
text	864	66	879	117
text	880	66	895	117
text	896	66	911	117
text	912	66	927	117
text	928	66	936	117
text	935	30	943	94
text	944	30	959	94
text	960	30	975	94
text	976	30	991	94
text	992	30	1007	94
text	1008	30	1023	94
text	1024	30	1039	94
text	1040	30	1046	94
text	257	233	271	255
text	272	233	287	255
text	288	233	303	255
text	304	233	319	255
text	320	233	335	255
text	336	233	351	255
text	352	233	365	255
text	611	440	623	460
text	624	440	639	460
text	640	440	646	460
text	651	441	655	465
text	656	441	671	465
text	672	441	683	465
